url,article
https://www.indigoorganizing.com/blog/find-the-minimum-effective-dose,"I’m jazzed about a super practical and actionable article in the New York Times this week. It has videos for how to do 3 full-body workouts - and each of them is only SIX minutes long.
Now THAT’s my kinda workout.
I know what you might be thinking:
Six minutes isn’t enough to see real change, or
Six minutes? I feel like I can’t even get six SECONDS to myself. (Oh, I FEEL you.)
But this article is the perfect example of the “minimum effective dose”. I love this phrase, which I first discovered in Dr. Christine Carter’s book, The Sweet Spot.
The idea is to find the minimum effective dose for EVERYTHING.
Don’t have 2 hours to go to the gym and back? Prop up your iPad and do a SIX-minute full-body workout.
Been wanting to meditate but you want to do it “right?” Download the Calm app and do the Daily Calm - it’s only 10 minutes!
Been procrastinating on sending a tricky email? Set a timer for 15 minutes and get it done.
Feeling schlubby? (technical term) Slap on some perfume and lipstick.
Kids are antsy and you can’t get out to a playground? Have them do laps around the house for 15 minutes with silly music.
This little concept packs a powerful punch. Once you start practicing it, you’ll find a million ways to apply it.
And with THAT, I am going to end this blog here. See?! I’m stopping at the minimum effective dose.
PS - As always, I love to hear from you! Tell me how YOU will be applying the minimum effective dose!"
https://www.indigoorganizing.com/blog/get-a-one-way-ticket-out-of-should-land,"If you’ve been following me for a while, you’ve heard me talk about “fun & easy.” Here’s the basic premise:
When we spend too much time doing things that: a) we hate doing, or b) we aren’t very good at, we expend a lot of energy that could be going to much better things. We are living in the Land of the Shoulds, the land where you are supposed to just suck it up, and the land where you bang your head against the wall a LOT of the time.
Get ready to ditch the “shoulds”
But what if we didn’t subscribe to that idea? What if we got a little bratty? What if we asked instead - what do I LOVE to do? And what am I actually pretty GOOD at? What if I spent MORE time on those things?
That’s what the ol’ “fun & easy” concept is all about. It’s about figuring out how to spend MORE time doing the things that really light us up and spending LESS time on the things that drag us down.
Brain dump your way to “fun and easy”
The tool I’m sharing today is going to give you a shortcut to finding YOUR fun and easy.
Here’s what you’re gonna do:
Head on over to this link to download your worksheet. (If you are new to Indigo Organizing, you’ll be added to my mailing list. If you’re already on it, don’t worry - you won’t be added twice! Just fill in your email and it will take you to the download.)
Brain-dump all of the pesky tasks and projects that you’ve got on your mind. This might be something as simple as “unload the dishwasher” to something bigger like “renovate the kitchen”. (There are categories so that you can divide these into 4 areas: Work, Home, Self and Others.)
You’re going to ask yourself a simple question: Is this fun & easy? Go with your gut. Do you love doing it? Is it fun? Are you really good at it?
If it’s NOT fun and easy, think about how you can downsize it, using Julie Morgenstern’s brilliant 4Ds.
Diminish - What is the minimum effective dose? (You might decide that you can just get the kitchen cabinets painted vs. gutting the whole kitchen.)
Delegate - Is there a person, service, app or machine that could do this? (You might decide to ask your teenager to take over dishwasher duty.)
Defer - Can this wait? (You might decide that now is not the time for any major renovations.)
Delete - Do I need to do this at all? (You might decide that you like hand-washing dishes instead! It’s weird - but that’s what I do!)
Make some notes, like “Delegate to Sammy”. Make sure the notes section spells out the EXACT action you are going to take, like “Call contractor to cancel estimate.”
For the things that ARE fun & easy, get crackin’ on those! Make time in your calendar or to-do list to GET IT DONE.
Observe “fun & easy” in the wild
Here are a few examples of my own examples:
Work: I LOVE giving talks, but I DON’T like planning events. So, I just talk at OTHER people’s events. They plan the event. I show up and talk. That’s Delegate (letting someone else to plan their event).
Home: The interior of our house needs to be painted. DIY-ing it would be so NOT “fun & easy”, so I was ready to hire a pro. I was getting estimates, etc. but then I realized I’m just not up for this project right now, so I’ll revisit it again next spring. That’s Delegate (to a pro) and Defer (to next spring).
Self: My nails look like they belong to a 12-year-old boy. I used to try to paint them myself. I hated it and they looked terrible. Then I tried getting them done. I hated it, and they never lasted. Now I just keep them unpainted, short and neat. That’s Delete (no more painting nails).
Others: Most of my friends have little ones at home so it’s hard to have long phone conversations or Zoom calls. Instead, we send each other voice memos on Voxer or Whats App. That’s Diminish (we find a the minimum effective dose to connect).
Give me the details!
Sooo, tell me, tell me, tell me! What did you learn? What got the boot? What didn’t? What’s gonna change? I’m all ears, so tell me in the comments below.
Don’t forget to download your worksheet right here! Here’s a few hot tips:
If you are new to Indigo Organizing, you’ll be added to my mailing list. If you’re already on it, don’t worry - you won’t be added twice! Just fill in your email and it will take you to the download.
You can either print out the form and fill it out by hand OR you can fill it out right on the PDF."
https://www.indigoorganizing.com/blog/gifts-that-boost-joy-and-productivity,"As you round out your holiday shopping, think about gifts that will help your loved ones live simpler, more joyful, and more productive lives. Or .... perhaps you're already thinking about what YOU need to start this decade off right.
Luckily, I've got a few friends that can help.
Simplify your closet and your life by knowing your colors. Jeannie Stith of Your Color Guru in Wilmington, DE helps women build joyful wardrobes using colors that are perfect for them. Starting at $95, her virtual color consultations are affordable and fun. (Learn about mine here!) Take 10% of her Plus and Premium packages with code INDIGO.
Plan each day with YOU in mind. Brooke Forry, of Curious & Co. Creative in Media, PA, has launched the beautiful BalanceBound planner, which helps you plan your time across four key areas - Work, Self, Others, and Home. At just $39, this locally-designed and produced planner is an affordable and joyful way to design your days. Take 15% off your entire order with code INDIGO.
Make 2020 your most productive year. Based in Washington, DC, my new partner-in-crime, Lindsay Satterfield, has designed an awesome e-course to help you start 2020 off right. Her Power Start program is 11-weeks of pure get-your-butt-in-gear-and-make-your-goals-happen fun. The course is $275 and includes LOTS of bonuses, including one-on-one coaching with Lindsay, which is a STEAL.
Be sure to tell me if you purchase one (or more!) of these for yourself or a loved one. I always love hearing how these tools are helping people in my community to spark more joy."
https://www.indigoorganizing.com/blog/how-to-consign,"When we de-clutter our lives, we are often faced with figuring out how to give our items a second life.
For high-quality, gently-used clothes, consignment can be a great way to let them spark joy for someone else, while also giving you a little cash back for those investment pieces that you still need.
How much cash back exactly?
Think about the rule of thirds. If you’ve purchase something for $99, the consignor will usually sell it for a third of that, or $33. You’ll get roughly a third of what they sell it for, or $11.
If you have lots of high-quality clothes to consign, this can add up. If you only have a few items, it may not be worth your time.
Since consigning your items can be time-consuming and consignment shops are usually very choosy, it’s important to know your options and choose wisely.
There are many options, either online or in physical stores. Regardless of the option you choose, it’s important to note the following:
Clothes should be clean and free of stains, pilling, or tears.
Clothes should be from a name-brand and usually they must be 2-5 years old.
Online Options
ThredUp
ThredUp will send you a clean-out bag that you can fill and send in at your convenience. When thinking about what items are sellable, they suggest that you ask yourself the question: “Would you give this to your best friend?” They accept only about 40% of items that are sent in. They will donate the items that are not chosen for consignment.
Poshmark
With Poshmark, you snap a few quick photos of your items and then post them for sale online. You’ll get bids and offers, and then ship the items directly to the buyers. It’s important that the item be name-brand and in excellent condition.
The RealReal
The RealReal is for your highest-end luxury items. Think items priced at hundreds of dollars. They offer several options for how to get your items to them.
In-Store Options
Greene Street
Greene Street has several locations. They will review your items quickly (usually in less than 10 minutes), tell you which items were accepted, and then you’ll receive a check in about 90 days. It’s important to note that they must accept at least 10 items at a time. So, if you go, make sure you go with a bagful, and not one or two items.
Clothes Mentor
Different from Greene Street, Clothes Mentor will take much longer to review your items and they’ll give you cash on the spot. They give priority to those stay in-store while their items are being reviewed, but even then, it can take an hour or more. They do not have a minimum number of items that they must accept.
Independently-owned consignment shops
There are many independently-owned consignment stores available. They often have more flexible requirements and a more personable experience. Magic Threads Consignment in Media, PA is owned by personal stylist Catriona Whitehead, so she brings the best of her clients’ fashion right to you.
As you can see there are many options for finding a second life for your clothes. Just make sure that you review the guidelines carefully before beginning."
https://www.indigoorganizing.com/blog/how-to-declutter-your-digital-life,"It's time to organize your digital life!
I was recently featured in a Vox article about ways to declutter your digital life. Whether you're trying to figure out how to organize your phone or how to clean out your Gmail inbox, the Vox article is chock-full of super PRACTICAL strategies. You can find the full article here - Easy ways to organize your digital life, from photos to emails.
Below are some highlights from the article, including my favorite ways to jump start your digital decluttering and get your digital life under control, fast. Consider this your digital declutter checklist.
1. Figure out the actual problem.
Often, we make our digital clutter problem bigger than it is. Before you start desperately Googling how to organize your life, it's helpful to take a step back and ask if it's really ALL of the digital stuff that is stressing you out. Or is it just one or two areas, like photos and files? Hone in on what needs the most attention/what's stressing you out the most and start THERE.
2. Start small.
Don't try to build out a big, complicated folder architecture for your electronic documents. Just start with a few simple folders, like Medical Records, School, or Cars. Put files into those folders and add more folders/structure as needed. Consider using a service like Dropbox. It's affordable and easy to use, and your files will be backed up to the cloud. Dropbox even has something called Dropbox Vault, where you can store more sensitive documents under an extra layer of security.
3. Use a naming convention.
From the Vox.com article: ""If you have issues finding documents in Google Drive or Dropbox, try sprucing up the way you title your documents, Jefferson says. She likes to start with the date (for example, YEAR.MONTH.DAY) then a few words about the file. Say you’re saving copies of your kids’ report cards; you might use your child’s name and the semester or marking period in the name of the document. "" This naming convention makes it so much easier to find and organize digital files!
4. Learn how to use the ""labels"" in Gmail.
Labels in Gmail are just folders with a fancy name. Get in the habit of labeling emails and then archiving them. This will remove them from your inbox, but they'll stay saved under that label for good.
From the article: ""When it comes to email organization, Jefferson suggests creating folders, tabs, or labels if you use Gmail to categorize messages. 'I have a folder for online orders and a folder for my daughter and a folder for certain work projects,' she says. You can move or archive the emails to these specific folders and they’ll be out of your main inbox. It’s important to note that archiving does not delete emails, they’re just moved to another place, so archiving won’t free up any storage space.""
Consider fancier apps to clean up email like Superhuman. The $30/month price tag is a bit steep, but I gotta say, I whiz through my emails at lightning speed with this program. (If you love keyboard shortcuts, you'll love Superhuman. For example, just typing ""L"" allows you to label an email in one step.) It almost makes my email declutter FUN. Almost.
5. Don't be afraid to ""go nuclear"" and archive.
If you're still stuck on how to clean out your Gmail inbox, don't be afraid to archive. Create one big label/folder called Archive and toss all of your emails in there. If you REALLY need something, you can search for it there later. But it won't be cluttering your inbox in the meantime.
6. Use the cool features already available in your photo apps.
Instead of pulling your hair out as you're purging photos or dealing with a mess of cluttered pictures, try using some of the sophisticated features of many photo apps, like facial recognition and date/time stamps. These features are amazing if you're trying to pull together many pictures of the same person or photos from a specific trip.
From the article: ""Because technology on photo libraries has gotten so advanced, you may not even need to do a ton of categorizing, says JR Raphael, the author of the column and newsletter Android Intelligence. Google and Apple Photos allow users to search their images by date, item, and person. 'You can look for practically any characteristic you could think of that would describe an image or images you want to find,' he says. “Words like ‘wedding,’ ‘Halloween,’ ‘canoeing,’ ‘beach,’ color, red, green, purple, or specific text that appears somewhere in the image. So the organization of [photos] becomes superfluous and unnecessary.'”
Here's how you can do that with the photos on your iPhone and here's how Google Photos can even search by people, friends or places, including pets!
My podcast co-host Brooke loves Slidebox to easily organize photos on your phone, and I love Chatbooks to easily turn those favorite photos into photo books.
7. Clear out your phone
No digital cleaning would be complete without cleaning up your phone. If you're wondering how to declutter your phone, my advice is to get ruthless. Here's a great article on how to dump unused apps fast, including by using Apple's Offload Unused Apps feature.
So that's it, my friends! With these seven tips, you can get your digital declutter under control. By taking the time to organize your digital life, you can free up some MAJOR time and mental space for more important things.
Happy digital decluttering!"
https://www.indigoorganizing.com/blog/how-to-give-your-items-a-second-life,"Have you ever felt amazing after a day of de-cluttering, only to realize that you have NO idea what to do with all the things that you’re ready to let go of? Should I donate this? Does this have value? Should I have a garage sale? Should I consign? Can I recycle? Where?
Never fear! I’ve got some resources to help.
There are many excellent organizations right in our community that can make use of items that you no longer need.
For example, did you know that …
Many animal shelters need your old sheets and towels?
You can recycle old electronics while supporting job creation?
Your professional clothes can help women get back into the workforce?
There’s something called the “Free Store” right in Media?
My website houses a list of some of my favorite organizations where you can donate your items. It also includes a link to the brand new Discarding Guide by KonMari, and there is even information about how to consign and sell things that may have significant value.
Always be sure to visit their respective websites to learn more about drop-off locations, hours and each organization's wish list. These organizations are often volunteer-run, so their hours and needs change frequently.
So, thank those items for the years of service that they have given you, and send them on their new journey with pride!"
https://www.indigoorganizing.com/blog/how-to-shop-smart-on-black-friday,"This isn't typical for me ... but I'm getting a leeetle bit excited for Black Friday.
I've got a few favorite companies and products that I've got my eye on. I wanna know what great deals they've got cookin' for the season. And luckily, it feels like the days of people getting in line for Black Friday and waking up at the crack of dawn are mostly gone. (Anyone remember the Cabbage Patch Kid frenzy??) These days, you don't have to shop for Black Friday deals in person. You can shop, mostly from home, in your comfy jammies. (Except for giving love to your local small businesses!)
Here are my top 5 Black Friday tips for how to shop smart during this day/week/month of great sales:
1. Keep an eye on your favorite brands now.
So where's the best place to Black Friday shop? Wherever you buy the things you love! I'm signing up NOW to get emails from my favorite brands, especially ones that are a little pricier. That way, I'll be sure to get all the Black Friday secret deals that might not be broadly publicized on their website.
Here are some of my favorites that I'm keeping an eye on: (These are not ads - just brands I love!)
Billie - Their razors with the magnet holder for the shower is game-changin'. I also love the dry shampoo (available in a darker shade for darker hair) and the lip balms.
Thrive Causemetics - Thrive is one of my go-tos for makeup products. Their products are cruelty-free, 100% vegan and formulated without parabens, sulfates or latex. I love their Buildable Blur CC Cream and Creaseless Concealer
Prose - I just tried this customized shampoo & conditioner. It's on the pricey side, so I hoped I wouldn't love it ... but alas, I do.
Kizik - Have you heard me brag ad nauseam about my absolute favorite hands-free sneaker that you can put on and take off with just a step? I get compliments on my Women's Athens Bahama style all.the.time.
2. Create a wish list for yourself and others
You might've noticed that a lot of those I listed above 👆 seem like they are for, well, me. 😜They are! I use Black Friday not only as a chance to cross some things off my holiday list but to stock up on items that I've been hoping to upgrade or purchase for some time.
So if you don't actually BUY the items yourself, you might think about using Black Friday as an opportunity to tell those little birdies in your life what you have your eye on. If you're wondering ""What should I buy for Black Friday?,"" think about things you might have wanted to purchase or upgrade for a while. Things like:
New Pyrex storage containers to replace the mismatched mess you've currently got in your Tupperware drawer
That Dyson stick vacuum that's been calling your name
Your favorite makeup brand that rarely has sales
And when you're ready to plan out your gifts for others, the Balance Bound collection just came out with a great gift planner where you can easily plan gifts for everyone on your list, not just for the holidays, but year-round.
3. Ask yourself if you REALLY need or want it.
Before you just google ""Amazon Black Friday deals"" and start frantically adding things to your cart that look like a good deal, take the time to think about if this is something that you or a loved one REALLY needs in their life.
It's not a ""great deal"" if you don't really need it. People might rightly ask ""does Black Friday really save you money?"" and the answer is NO if you buy a bunch of stuff you don't need.
4. Shop small and local.
Use Small Business Saturday as an opportunity to stroll the downtown of your favorite nearby town and show some love to local small businesses. They will often gift wrap on-site. Make a day of it - add lunch, coffee, bring a friend. Oooh, maybe even add in a foot massage.
Lots of towns will publish special events happening all weekend to entice shoppers, like free parking and special treats. For example, here is what my beloved town of Media, PA is doing. I just Googled ""small business saturday media pa"". Do the same for your town!
5. Do your future self a favor.
Use Black Friday to sign up for courses, memberships or other things that you might not do NOW but might do later. For example, I'm launching a huge promotion with lots of bonuses for my Organized Every Day course. For many people, this will be a ""favor to their future self."" They'll likely tuck it away until January and start the New Year off with a bang. (Join the waitlist here and be the first to know about this big sale!)
So that's it my friends! I hope you enjoyed these Black Friday shopping tips.
I'd love to hear from you about YOU! What type of Black Friday shopper are you? What deals are you grabbing?"
https://www.indigoorganizing.com/blog/is-it-fun-and-easy,"About a year ago, I started asking myself a question that gave me dramatically more clarity (and joy!) in my work and life.
The question was:
Is it fun and easy?
Why did I start asking this question?
Because I was overwhelmed by the ""shoulds.""
I have ALWAYS have been overwhelmed by those blasted shoulds, but I felt particularly overwhelmed as a new entrepreneur. Suddenly, I, alone, had to dictate how I would spend my precious time.
Being an entrepreneur can be incredibly freeing. But, there's also no road map. No clear strategy. No ""right"" answers.
After a year of trying to do all of the ""shoulds,"" I signed up for Tiffany Han's 31 Days to Flow course. I had learned about ""flow"" previously in my career, and I was intrigued about how I could apply it in this new phase.
Essentially, ""flow"" is a state where you feel totally in the zone. You don't notice the time passing. You feel energized. You feel like you're excelling at what you are doing or you're seriously enjoying the process.
(Doesn't that sound better than ""should""??)
Tiffany asked us to spend almost two weeks identifying our core values. I was somewhat dismayed at this request since I had spent countless hours (days!) in my previous corporate and non-profit life identifying values. What?! Values?! But I signed up for flow!!
Alas, I love and trust Tiffany, and I had paid for the damn class already, so I obliged.
The results ended up being one of the most game-changing exercises I have ever done.
After much soul-searching, ranking, debating and word-smithing, I came up with a list of 5 (soon to be 6) values that would become my new compass for EVERYTHING that I do - not just in work, but in life.
My values are (in order of importance):
Honesty
Courage
Depth
Quiet
Laughter
Beauty
These six simple words unlocked new wisdom about what I seek in life - in others, in my work, in my parenting, and so much more.
I could bore you for hours on the significance of each of these. So let me save you from that and instead offer a few examples. ""Depth"" alone explained why certain friendships filled me up, while others depleted me. ""Quiet"" explained why I turn into a crazed person from those hysterical Snickers commercials if I don't have some quiet time in my day. ""Beauty"" came later, as an antidote to a world that often feels out-of-control.
Tiffany promised us that if we began to follow those things that aligned with our values, we would find more flow. More fun. More ease.
And so it was.
The question ""Is it fun and easy?"" became a shortcut to test if something ""checked off my value boxes.""
I made some significant changes as a result.
Speaking to groups is SUPER fun and easy for me, so I do that a lot more. What's NOT fun and easy is hosting events, so I don't do that.
Writing is fun and easy for me, but all the legwork of editing, posting, and scheduling it is NOT, so I hired a virtual assistant for that.
Instagram is fun & easy for me, so I invest time in posting there 2-3 times a week and connecting with others. Facebook is NOT. So I don't spend much time there at all.
Working one-on-one with clients is fun and easy. Scheduling and invoicing is NOT. So I use an online scheduler for that.
By following the path of ""fun and easy,"" I have found more flow, ease, and joy. I've accepted the radical notion that I can follow what energizes me.
I know what you're thinking. Not EVERYTHING can be fun and easy. So true, my friend. So true.
Luckily, for those things that aren't fun and easy, we can often eliminate them, delegate them, or find creative ways to make them just a bit more joyful.
I'm so excited to explore this concept more with you.
I may even have to launch a podcast about it.
Hmmm. Would that be fun and easy?!
Stay tuned, my friends. :)"
https://www.indigoorganizing.com/blog/journal,"It's Day Six in Spain and my mind is swirling with gratitude and joy for the wonderful experiences that I've had. I've walked the beach at Tossa de Mar, played soccer in seemingly every corner of Catalonia and even did a 12-hour organizing marathon at my dear friend's home. I've just spent three glorious hours reading in the grass at the Parque del Buen Retiro, surrounded by songbirds and daisies. The ""spark joy"" senses are on overload!
So now is the perfect moment to transition to our next stop on the journey: Paper. The one and only paper item that I've brought with me (well, in addition to my Moleskin notebook) is my Five Minute Journal. One year ago, I picked up this journal on a whim at a local bookstore, and I must say, it's been transformative.
Every morning, as soon as I wake up, I am greeted by a beautiful quote, followed by my prompts to answer the following questions:
What are your grateful for? (3 things)
What would make today great? (3 things)
Personal affirmation ... ""I am ... ""
Then at night, before my head hits the pillow, I answer:
What are three amazing things that happened today?
How could you have made today even better?
My favorite question is ""What would make today great?"". While in Barcelona, I asked my 7- and 10-year old hosts this question, and they answered: A walk, being together, playing on the beach, eating pizza and ice cream. We did all of those things. It was a perfect day.
I cannot overstate the positive benefits that I experience when I regularly incorporate this brief exercise into my daily routine. Based on proven research in positive psychology, this practice allows us to reap the enormous benefits of gratitude and intention.
Living a life of simplicity means taking the time to appreciate the simple things. With that, I'll leave you with a quote from the journal, page 165:
Now, on to appreciating my last day in Madrid ... !Hasta pronto!"
https://www.indigoorganizing.com/blog/lets-invite-one-another-in,"On a snowy Monday this month, in a nondescript building in West Philadelphia, my husband became a U.S. citizen. He was joined by 68 other people, representing 28 countries. We waved flags. He gave an oath. We took pictures.
Some people ask my husband: Why now?
My husband will answer some variation of this: Because we all want to contribute. We all want to be a part of something. Because it’s a beautiful thing to want to work towards the same goal of unity, love, acceptance and courage. Because the beauty and richness of the United States comes from the fact that it opened itself up to the world.
I know, I know. He’s kind of a deep guy. That’s why I like him. (If you want to hear more about how we met in Chile, you can read here.)
I listened to the book, captivated by her strong voice and her authentic story from childhood to today. Maybe it was because my own family was knee-deep in the the logistics and emotions of my husband’s citizenship process, but the book struck a chord with me, particularly the last lines:
And here is what I have to say, finally: Let’s invite one another in. Maybe then we can begin to fear less, to make fewer wrong assumptions, to let go of the biases and stereotypes that unnecessarily divide us. Maybe we can better embrace the ways we are the same. It’s not about being perfect. It’s not about where you get yourself in the end. There’s power in allowing yourself to be known and heard, in owning your unique story, in using your authentic voice. And there’s grace in being willing to know and hear others. This, for me, is how we become.
You see, these words also came to me at a time when Marie Kondo’s Netflix show burst onto the scene, creating a lot of excitement and curiosity. Since my passion today is all about helping people to find more joy via the KonMari Method, I was intrigued by all of the discussion.
Amidst the funny memes and online comments, one could, at times, identify a subtle undercurrent of fear, distrust or ridicule, and not necessarily of the method, but of Marie herself and where she comes from. It was as if some were saying, Who does this small, strange Japanese woman think that she is?
Luckily, an article appeared in the Huffington Post that dug deep on this question. In her article What White Western Audiences Don’t Understand about Marie Kondo’s Tidying Up, Margaret Dilloway explores why the show, and Marie herself, may have hit a nerve with some.
Of Japanese heritage herself, Dilloway helps us understand the concept of Shinto and how the KonMari Method is imbibed with the sacred practice of gratitude and wonder:
Kami are Shinto spirits present everywhere — in humans, in nature, even in inanimate objects. At an early age, I understood this to mean that all creations were miracles of a sort. I could consider a spatula used to cook my eggs with the wonder and mindful appreciation you’d afford a sculpture; someone had to invent it, many human hands and earthly resources helped get it to me, and now I use it every day.
Wow. This thinking is SO different. Starting in the 80s, we became bombarded by cheap goods produced overseas. We bought, and we bought, and we bought and we BOUGHT. We started to question less, and want more. We started to value less, and toss more. And with this new behavior, I worry we lost our sense of gratitude and wonder.
Dilloway goes on to say:
It’s cultural to imbue objects with a sort of dignity. Japanese culture, like any, is not monolithic, but the expectation to respect where you live and work — and therefore other people — is ingrained into many Japanese households that practice Shinto traditions. Treasuring what you have; treating the objects you own as not disposable, but valuable, no matter their actual monetary worth; and creating displays so you can value each individual object are all essentially Shinto ways of living. Even if you don’t have the space for shelves of books or can’t afford a dresser with enough drawers, make what you have work for you, instead of being unhappy that you don’t have more.
So, who DOES Marie Kondo think she is?
She is someone who wants to teach us about gratitude. She wants to re-connect us with the wonder and the joy of the world around us. She wants us to treat our homes as the sacred places that they are, that protect us from the elements and the chaotic world today.
Does she tap books to wake them up? Yes.
Does she believe it’s a crime to ball up your hard-working socks? Yes.
Does she urge you to empty your purse every day? Yes. (Ok, even I’m still not totally on board with THAT one.)
But she’s trying to teach us something. Just like my husband, she wants to contribute. She wants to share a different way of thinking. She wants to help bring simplicity and joy to our lives.
In the words of Michelle Obama, “there is grace in being willing to know and and hear others”.
Let’s invite each other in."
https://www.indigoorganizing.com/blog/life-is-not-a-pinterest-competition,"People often say to me, “your house must be perfect.”
It’s not.
My friends and family can attest to that.
Sure, it’s my own little Petri dish and I have a lot of fun figuring out how to make it as organized as possible. I get to experiment and tinker in the hopes of a more streamlined and peaceful existence.
But it does NOT look like the cover of a Martha Stewart magazine. Or a model home for the Container Store. Or a recent HGTV makeover.
It is a real home, with 3 real-life, complicated humans living in it. And I make it a point to tell people this.
Because life is not a Pinterest competition.
You do not have to have a pantry with matching glass containers that are perfectly and elegantly storing every piece of cereal, every dry bean and every grain of couscous.
You do not have to have every damn LEGO drawer color-coordinated until the day you perish.
You do not have to roast the chicken perfectly and then cut the chicken and then serve the chicken, all while your adoring children sit quietly in their hand-sewn-by-you outfits.
Instead, you can choose to surround yourself with only those things that bring you joy.
And you can be completely unapologetic about that."
https://www.indigoorganizing.com/blog/limit-your-inputs,"Happy New Year! I LOVE this time of year because it feels like a fresh, clean slate. BUT, I often fall into the trap of trying to do TOO much. Can you relate?
Ryan Holiday’s new book, Stillness is the Key, has a whole chapter dedicated to “limiting our inputs”. Holiday says, “it’s very difficult to think or act clearly (to say nothing of being happy) when we are drowning in information.”
Right?!?!
Never-ending news. Unlimited podcasts. SO MANY books. Endless emails, mail, and catalogs. Text chains galore.
Our brains were NOT designed for this.
So this year, I challenge you to limit your inputs. Think about consuming LESS information so that you can focus on what’s TRULY important.
Here are 3 tips to get you started.
Make it a habit to un-follow and unsubscribe.
Be a ruthless unsubscriber of email promotions and newsletters. (Hell, even this one, if it doesn’t float your boat!) Mel Robbins suggests an Un-follow Friday, where you un-follow all the feeds and “friends” that don’t spark joy.
Your email inbox, your social media feeds and your notifications should be filled with information that lifts you up, energizes you, inspires and educates you. Leave behind all the “shoulds” and the “maybe one days” and the “I wish I had thats”.
Get in and get out.
When it comes to news and social media, do a surgical strike.
Do you need to check a Facebook group? Great, go right there. Check it out, and get out. Do not linger on your Aunt Joan’s cat videos. Do not feel pangs of envy as you scroll through your neighbor’s profile featuring all-blonde children making kale chips in matching homemade outfits.
Want to get a news update? Great, access your favorite site, and read for 15-30 minutes. (When you start reading a story about a cat that got stuck in a giant snowball in Minnesota, your time is up.)
With books, go deep before you go wide.
Ok, this is my BIGGEST challenge. There are so many good books out there, and I could make it my full-time job to read them all. #dreams
But that’s just impossible.
So this year, I’m choosing a few “bibles”. Instead of reading every shiny new personal growth book, I’m going DEEP on the books that already made a significant impact on me in 2019. I’ll be ear-marking them, highlighting them, doing the exercises, and squeezing every last drop of wisdom out of them. (Spoiler alert: My #1 bible for 2020 is Atomic Habits. There is some real life-changing magic in this gem.)
Sooooo … will you give limiting your inputs a try! Send me an email and tell me how YOU are going to limit your inputs this year.
Because as Ryan Holidays says …
Wishing you a wonderful year of less noise and more joy, friends."
https://www.indigoorganizing.com/blog/limiting-belief-i-should-be-able-to-do-it-alone,"When my clients come to me, it’s often because they are sick of spending their nights and weekends trying to “get organized”, only to have things fall apart weeks later.
They’re frustrated because they feel like they SHOULD be able to do it on their own. They say things like - How the hell does Lucy down the street with her 3 sticky kids have such an immaculate house? I USED to be organized, and then all of the other humans came into my life and everything fell apart. What am I doing wrong?
The thing is: It’s HARD to do it on your own, and it sure as hell isn’t any FUN to do it on your own.
I’m a freakin’ professional organizer myself and I often wish that *I* had a professional organizer to help me. Someone to laugh alongside me as I grapple with whether to let go of that CareBear t-shirt from 1983. Or someone to tell me to go get a granola bar when I’m about to pass out choosing which spatula sparks joy.
Why spend years telling yourself you SHOULD be able to do this on your own? Why not give yourself the gift of a calm, organized home where everything has its place now?
You CAN do this. You just need a little guidance. Most people do. And all you have to take the first step is to hop on a quick, free call with me. That first step will take you from feeling frustrated and overwhelmed to feeling like you have a PLAN that will WORK."
https://www.indigoorganizing.com/blog/limiting-belief-my-clutter-is-embarrassing,"Have you even found yourself thinking that you’d love to have someone come in and help you de-clutter and organize BUT you’re a SMIDGE embarrassed to invite someone in? Maybe MORE than a smidge?
I get it! It’s hard to invite a stranger into your little world, especially if you’re not feeling super proud about your little world at the moment.
The thing is: Professional organizers do this work because they LOVE creating order out of chaos. As Marie Kondo famously exclaimed on her Netflix show: I love mess!
It’s not like we’re going to walk into your house and say to ourselves - What?! What the hell is up with all of this clutter?!
That’s why we are THERE! Because we know it’s driving you crazy, and we want to help. There’s no judgement, only loving (somewhat bossy) guidance as you peel back the layers and get the calm, organized home you really want.
Even my most gun-shy clients tell me that their fears and insecurities melted away during our first, free consultation call. They could tell right away that I wasn’t some judgy, perfect person who was going to shame them for not having a color-coded pantry. (Spoiler alert: *I* don’t even have a color-coded pantry.) During our call, they could tell that I’d BEEN THERE, and that I get so much JOY out of guiding my clients from a place of overwhelm to a place of calm.
You can take that first step without even letting me in the front door. All you have to do is hop on a free, 30-minute call with me. That one step can be the amazingly easy first step to a BIG positive change."
