,url,article
11,https://pivotalsolutions.pro/career-solutions,"The typical client
The common narrative that there are jobs aplenty or that all one has to do is to go on to Indeed or some such site and find a role, misses a lot of people.
People recently out of college, those who may be stuck, unsure or neuro diverse, those looking for a job less generic or vanilla than some others and those later in their career can find the process of a job search difficult.
Others who are not expert at the search process and understand how important one’s career is want some expert direction.
Some find it has been a while that they have been looking for a new role and are frustrated.
Those in transition who lack the experience in how to determine what role or career choice would be best for them turn to us.
Others are in the middle or latter part of their career and want to move to becoming a consultant, or buy or start a business or franchise or explore other career paths request our assistance.
And some may want to use our services while still in college, so that they can plot their future internships and career best ahead of time."
12,https://pivotalsolutions.pro/checkout,"Operations
Recruiting
Typical Client
Team
Blog
Jobs
Schedule Discovery Zoom
404
Oops! Page not found.
Go back home
Contact us today to schedule a free Zoom discovery session about your business
Email us"
13,https://pivotalsolutions.pro/cookies-policy,"Last updated: February 09, 2022
This Cookies Policy explains what Cookies are and how We use them. You should read this policy so You can understand what type of cookies We use, or the information We collect using Cookies and how that information is used. Cookies do not typically contain any information that personally identifies a user, but personal information that we store about You may be linked to the information stored in and obtained from Cookies. We do not store sensitive personal information, such as mailing addresses, account passwords, etc. in the Cookies We use.
Interpretation and Definitions
The words of which the initial letter is capitalized have meanings defined under the following conditions. The following definitions shall have the same meaning regardless of whether they appear in singular or in plural.
Definitions
For the purposes of this Cookies Policy:
* Company (referred to as either ""the Company"", ""We"", ""Us"" or ""Our"" in this Cookies Policy) refers to Pivotal Business Solutions, LLC, Narberth, PA 19072.
* Cookies means small files that are placed on Your computer, mobile device, or any other device by a website, containing details of your browsing history on that website among its many uses.
* Website refers to Pivotal Business Solutions, accessible from [Pivotal Business Solutions, LLC](Pivotal Business Solutions, LLC)
* You means the individual accessing or using the Website, or a company, or any legal entity on behalf of which such individual is accessing or using the Website, as applicable.
Type of Cookies We Use
Cookies can be ""Persistent"" or ""Session"" Cookies. Persistent Cookies remain on your personal computer or mobile device when You go offline, while Session Cookies are deleted as soon as You close your web browser.
We use both session and persistent Cookies for the purposes set out below:
* Necessary / Essential Cookies
Type: Session Cookies - Administered by: Us - Purpose: These Cookies are essential to provide You with services available through the Website and to enable You to use some of its features. They help to authenticate users and prevent fraudulent use of user accounts. Without these Cookies, the services that You have asked for cannot be provided, and We only use these Cookies to provide You with those services.
* Functionality Cookies
Type: Persistent Cookies - Administered by: Us - Purpose: These Cookies allow us to remember choices You make when You use the Website, such as remembering your login details or language preference. The purpose of these Cookies is to provide You with a more personal experience and to avoid You having to re-enter your preferences every time You use the Website.
* Insight Cookies
Type: Insight Cookies - Administered by: Us - Purpose: These Cookies allow Us to understand how Our users use Our website. The purpose of these Cookies is to provide Us information on which pages are most interactive, interesting, and what actions Our users take so we can improve Our website. This includes hotjar.
* Advertising and Analytics Cookies
Type: Advertising and analytics - Administered by: Us - Purpose: These Cookies allow Us to understand our site analytics, which pages were viewed, and allows us to ensure we are following up with our potential clients so we can best serve them. The purpose of these Cookies is to provide Us non-identifiable data so we can follow-up on other sites including Facebook or Facebook audience network and partners. This includes Facebook Pixel, Google Analytics, and Google Tag Manager.
Your Choices Regarding Cookies
If You prefer to avoid the use of Cookies on the Website, first You must disable the use of Cookies in your browser and then delete the Cookies saved in your browser associated with this website. You may use this option for preventing the use of Cookies at any time. If You do not accept Our Cookies, You may experience some inconvenience in your use of the Website and some features may not function properly.
If You'd like to delete Cookies or instruct your web browser to delete or refuse Cookies, please visit the help pages of your web browser.
* For the Chrome web browser, please visit this page from Google:
https://support.google.com/accounts/answer/32050
* For the Internet Explorer web browser, please visit this page from Microsoft:
http://support.microsoft.com/kb/278835
* For the Firefox web browser, please visit this page from Mozilla:
https://support.mozilla.org/en-US/kb/delete-cookies-remove-info-websites-
stored
* For the Safari web browser, please visit this page from Apple:
https://support.apple.com/guide/safari/manage-cookies-and-website-data-
sfri11471/mac
For any other web browser, please visit your web browser's official web pages.
If you have any questions about this Cookies Policy, You can contact us by email: adam@pivotalsolutions.pro"
14,https://pivotalsolutions.pro/jobs,"CMQ Floor Covering hired a business changing controller to perform accounting and general business functions.
Innovative Supply Solutions hired a key sales person to reach outto pharma companies about ISS's industry leading software.
Deduce, Inc. hired a full-time business development manager for closing.
Autobytel was able to find, in a difficult market, an experienced web developer to work on their auto technology platform.
Albion Engineering was able to add a COO to manage operations of their growing manufacturing business.
Deduce was able to bring on a full-time business development manager for closing key accounts.
Viocare came to PBS for their difficult, critical developer search which was successfully completed.
Delaware County Chamber of Commerce turned to us to find them their next, pivotal chamber President.
ConnectUs added to their talent a seasoned SOC to handle sales backend, customer onboarding and admin support.
UnReal Marketing was able to bring on an Account Manager to handle reporting and client interaction.
CRW Printing hired a seasoned sales leader to significantly grow revenue.
Circulate/LiveRamp added two strong full-time inside sales reps for business development.
Rides4U hired a controller who took over all finance and accounting operations functions.
Albion Engineering secured a warehouse & engineering tech to support the manufacturing team and sustain industry leading quality control.
Voicestar turned to us for their urgent sales team hire helping to drive revenue growth and subsequent further funding.
Dr. Farole Facial Cosmetic Surgery Center hired a marketing & sales manager to grow business."
15,https://pivotalsolutions.pro/operations,"1
- Approve objectives
- Kickoff project with CEO
- Introduce employees & vendors to PBS
- Request list of documents & data PBS needs from client
- Plan resources
CEOs come to PBS for Operations & Profit Improvement Assessments when they...
Do you feel overwhelmed and lack the time to assess and improve your own business?
Have you not implemented current best practices into your operations, staffing, technology, finance and growth?
Do you want an expert third party to review your entire business to help grow profits?
Our Operations & Profit Improvement Assessment discovery process
evaluates your Leadership, Strategy, Products & Services, Marketing, Sales, HR & Team, Operations, Finance & Accounting and Vendors & Advisors.
The end product is a list of Findings and Recommended Actions across each of these areas. Having detailed, scalable, operations with technology-based process suggestions brings transformation to your business.
Your actionable ops report provides Recommended Actions to implement to improve your business and grow your profit.
CEOs turn to PBS for fractional operations help when they...
Are you overwhelmed despite working long hours with projects on your to-do list for months or years?
Do you not have a COO and wish you could contract one who can help with your needs part-time?
Have you put your heart successfully into your business and want tools and processes so the weight can come off your shoulders and you can grow profits?
“Adam and team improved our performance addressing operational challenges related to employees and negotiations with vendors, replacing our accountant and making key introductions. Adam provided coaching and was an invaluable strategic sounding board.”
“Adam Moskow and PBS are devoted, intelligent and hard-working and bring much needed experience, discipline and solutions. Adam was responsible for improving operations. During his tenure, S&D twice earned a spot on the ‘Philadelphia 100.’”
""I hired Adam to renegotiate our printing contract (for our magazines). He was quick and thorough. His tough negotiations will save us hundreds of thousands of dollars.""
“When it came time to sell our business, our accountants suggested we hire Pivotal. PBS navigated us through the process. They negotiated with the prospective buyer resulting in terms that exceeded expectations. Adam was an active advisor in every step through negotiating on our behalf. I would highly recommend the services of PBS.”
“Karos needed operational help from an outsourced COO. Adam Moskow and his associates helped us with reviewing agreements, negotiating with vendors, and evaluating an accounting firm. PBS as a trusted advisor partner really helped Karos at a pivotal point.”
“If you own a company, meet with Adam and team. Using them for CEO ops coaching is so useful. They helped us resolve a debt negotiation which saved us $150,000. Having a trusted advisor for strategy and getting stuff done is tremendous.”
""I brought PBS in to do an Operations Assessment and to help us with our operations. The report provided powerful analysis and great suggested actions. Adam and his team implemented many of those improvements which helped us to restructure and to save tens of thousands of dollars."""
16,https://pivotalsolutions.pro/order-confirmation,"Operations
Recruiting
Typical Client
Team
Blog
Jobs
Schedule Discovery Zoom
404
Oops! Page not found.
Go back home
Contact us today to schedule a free Zoom discovery session about your business
Email us"
17,https://pivotalsolutions.pro/paypal-checkout,"Operations
Recruiting
Typical Client
Team
Blog
Jobs
Schedule Discovery Zoom
404
Oops! Page not found.
Go back home
Contact us today to schedule a free Zoom discovery session about your business
Email us"
18,https://pivotalsolutions.pro/recruiting,"1
- Approve objectives
- Kickoff project with CEO
- Introduce team to PBS
- Request list of documents & data PBS needs from client
- Plan resources
CEOs turn to PBS for Recruiting Improvement Assessments when they...
Could your business grow faster if you could hire the right talent but you haven’t been able to?
Is your business using current best practices in sourcing, screening, hiring, promoting, managing and incentivizing?
Do you want an expert third party to review your entire talent acquisition method?
Our Recruiting Improvement Assessment looks at the full scope of your talent acquisition process. They end product is Recommended Actions to improve your Search efforts.
Having a detailed, systematic, repeatable, technology-based process facilitates the acquisition of your most important asset – people.
Your actionable recruiting report will be the roadmap to scale your team and grow your profit.
PBS delivers pivotal, impactful hires. CEOs turn to PBS for recruiting help when they...
Are you unsatisfied with how talent searches have gone in the past?
Do you not have the time to hire staff properly as you are preoccupied with other valuable initiatives as CEO?
Would you like help scaling your recruiting efforts, to enable you to hire key talent in roles such as BDRs, CSRs, Developers, Controllers, Admins, Project Managers, and more?
“Adam and the Pivotal team assessed our recruiting processes, gave us best practices suggestions and then conducted a full search for a Controller for our growing amusement rides business. 10 years later Rich is still my right hand and was the best hire we ever made!“
“I’ve referred Adam and Pivotal to four clients for critical talent acquisition needs. Adam was also able to demonstrate his COO and advisory skills, and added significant additional value to them. Adam has become a friend and confidant, and I recommend him for any CEO who needs a brilliant and trustworthy advisor.”
“Using PBS for our critical national search for a President streamlined the process, saved us time and money and led to an outstanding outcome. I heartily recommend their services for any of your strategic hiring.”
“Adam Moskow and Pivotal did a great job helping us find a Controller and a Sales Manager. They helped us identify what we needed, developed a plan to attract candidates and performed the interviewing and testing. I highly recommend their services.“
""Using the team at PBS for our sales rep searches greatly benefited our company. It took pressure off us, utilized creative means to develop candidates, provided us with professional search effort and led us to three hires.""
“Pivotal Business Solutions' Adam Moskow helped us hire key staff for our growing online marketing agency at a vital time.""
“Adam was a big help for our financial due diligence, during the sale of our business. Pivotal Business Solutions has also really been wonderful to work with for our employee searches. Adam and team quite ably took this task off our plate.”"
19,https://pivotalsolutions.pro/team,"Adam Moskow founded Pivotal Business Solutions in 2000, to serve CEOs of growing small businesses in need of operations and recruiting expertise. Our team of Associates includes Ethan who has extensive operations and talent experience and has worked with Adam for over 20 years; Steve who has strong tech and ops experience he brings from Accenture, Katie who understands client and customer engagement, ops and processes and Sarfaraz with talent sourcing experience. The team has supported client engagements with assessment, strategy, operations, project management and talent search solutions.
Adam Moskow, Chief Operations Assessor, Fractional COO & Recruiter, has deep connections to the Wharton School of Business. He Earned His honors Finance degree from there, was an operations consultant and instructor at the Small Business Center and has also taught through the Wharton Sports Business Academy.
Previously, as VP of Operations for Lapidary Journal, Adam was critical in assessing the operations of a publishing company and then successfully driving operations, processes, management and recruiting, helping the company’s revenue grow 4-fold before helping facilitate its successful sale to KKR Private Equity.
Adam further developed his operations and search chops at S&D Marketing and UnReal Marketing. He helped scale both businesses each earning spots twice on the Philly 100 and successfully exited from S&D.
Adam and PBS are proud supporters the American Foundation for Suicide Prevention, NAMI (National Alliance on Mental Illness) and Project Semicolon;"
20,https://pivotalsolutions.pro/team/adam-moskow,"Adam Moskow founded Pivotal Business Solutions in 2000, to serve CEOs of growing small businesses in need of operations and recruiting expertise. Our team of Associates includes Ethan who has extensive operations and talent experience and has worked with Adam for over 20 years; Steve who has strong tech and ops experience he brings from Accenture, Katie who understands client and customer engagement, ops and processes and Sarfaraz with talent sourcing experience. The team has supported client engagements with assessment, strategy, operations, project management and talent search solutions.
Adam Moskow, Chief Operations Assessor, Fractional COO & Recruiter, has deep connections to the Wharton School of Business. He Earned His honors Finance degree from there, was an operations consultant and instructor at the Small Business Center and has also taught through the Wharton Sports Business Academy.
Previously, as VP of Operations for Lapidary Journal, Adam was critical in assessing the operations of a publishing company and then successfully driving operations, processes, management and recruiting, helping the company’s revenue grow 4-fold before helping facilitate its successful sale to KKR Private Equity.
Adam further developed his operations and search chops at S&D Marketing and UnReal Marketing. He helped scale both businesses each earning spots twice on the Philly 100 and successfully exited from S&D.
Adam and PBS are proud supporters the American Foundation for Suicide Prevention, NAMI (National Alliance on Mental Illness) and Project Semicolon;"
