,url,article
123,https://www.firstlighthomecare.com/blog/care-for-aging-parents-best-foods-to-eat/,"When you are younger, it’s not as hard on your body to eat an unbalanced or unhealthy diet, (Oh, to be young again). Unfortunately, the more we age, the more crucial it is to eat a healthy, balanced diet on a regular basis. Focusing on the senior population specifically, it is even more essential for seniors to eat a well-balanced diet. There are certain foods seniors should eat regularly that can benefit them greatly during the aging process:
- Calcium and Vitamin D – Calcium is crucial to bone growth, strength and overall health. Strong and healthy bones can help prevent falling and injuries from falling. Consuming Calcium and Vitamin D on a daily, balanced basis can prevent Osteoporosis. Foods high in Calcium and Vitamin D are dairy products, spinach, soybeans, orange juice, oatmeal, and cereal. These are only a few options; there are plenty of other foods to boost Calcium and Vitamin D intake.
- Water – The aging process can have a strange affect on us. As we age, our body doesn’t always recognize if we are thirsty, which means staying hydrated can be a
bigger challenge than anticipated. Making sure to drink plenty of water is extremely important!
- Fruits and Veggies – It may seem like a no-brainer, but fruits and veggies are
full of nutrients that fight against bad toxins in the body, and they also help to build and maintain a strong immune system.
- Protein – Beans, eggs, peanuts, or various assorted nuts, fish, milk and cheese, (to name a few), all provide protein which aids in mind and memory health, maintaining bone density and muscle, as well as physical strength.
When you’re providing care for an aging parent or loved one, remember that it is just as important for you to eat healthy on a daily basis as it is for your loved one. Making sure you both are eating the best foods ensures that you are able to provide and care for them to your fullest ability, which in turn allows your loved one to be healthy and happy as well."
124,https://www.firstlighthomecare.com/blog/care-giving-tips-for-an-only-child/,"If you are an only child caring for elderly parents, you know it can be a handful. In this case. you may feel the stresses of care giving are all on you. It may even start to define your livelihood. As much as you love your parents and know they deserve the best care possible, it is okay, and will be better for all, if you continue to have a life too and feel comfortable delegating others to help. Here are a few tips to consider.
- Don’t be afraid to ask other relatives for help. Many times, other family members and friends are ready to step in when needed. This may require you
to ask for help since they may not want to feel as if they’re imposing. Even if it’s a simple drive to the grocery store once a week.
- Understand your parent and seek professional help. If your parent is suffering from Alzheimer’s or other age related diseases, it would be in their best interest to spend time with those experienced in the issue.
- Dive into their financial needs. The relationship between you and your parents will be at advantage if you speak of financial needs. Understand how much your parents’ need to continue medical care and every day living and how much they need your help in budgeting. If this amount is greater than you are comfortable with, seek out a trusted financial advisor.
- Maintain safety measures for your parents. It is a good idea to make sure their home is built and set up for aging parents. You may not feel like you have to be there all the time, if you know they are in a safe spot. Have someone, or if you’re handy, do it yourself, go through the house fixing any areas that could cause falls or any type of injury. If your parents are unfit to live alone, find a reputable assisted living center in your area.
- Don’t feel guilty. Easier said than done, but guilt is an emotion that is not beneficial to you or your aging parents. Do everyone a favor and channel your emotional energies into something more productive. You are only one person!
Continuing a positive relationship with your parents will only help them through the aging process. If your caretaking responsibilities add stress to this relationship, it will only hurt all involved. It is important to make sure your parents receive proper care but to also be okay with letting go and getting help when needed."
125,https://www.firstlighthomecare.com/blog/careers-in-aging-now-hiring-caregivers-cnas-rns/,"Recently we recognized Careers in Aging Week (CIAW) with the hope of bringing greater awareness and visibility to the wide-ranging career opportunities in this field. With the recent global pandemic and an aging population in our country, the need for senior caregivers has never been more apparent.
If you’re a caregiver at heart, you can create a rewarding career at FirstLight® Home Care. We’re hiring caregivers! Here’s what you need to know about working for our team.
About FirstLight Home Care
FirstLight provides a range of home care services to adults, including the elderly, disabled, those recovering from injury or surgery, those who are chronically ill, veterans and busy families. Our goal is to always put the needs of those we care for first.
With our services, we’re able to help seniors feel confident, safe and happy, wherever they call home. We also empower them to live their lives with as much independence and freedom as possible, improving their quality of life.
Caring for a loved one who is struggling to live independently is challenging. FirstLight Home Care is committed to helping these families. As part of our caregiving team, you’ll be able to ensure family caregivers get the respite break they need, giving them more peace of mind. It’s why, over time, many of the caregivers we hire form deep and special bonds with the individuals they care for. They become a friend, confidant and even an extended member of the family.
FirstLight Home Care is Hiring Caregivers: Why Work for Us?
If this sounds like the right fit, FirstLight Home Care is looking for people like you to fill a range of roles as a caregiver. We offer several diverse career paths depending on your interests and background.
If you’re not sure if a career in aging is right for you, some questions to ask yourself first include:
- Do you enjoy interacting with older adults?
- Do you believe older people can learn new things?
- Do you wonder why some people seem happier than others in their later years?
- Has there been an older person in your life who has made an impact on you?
Typically, most of the caregivers we hire work in an individual’s home. However, we also provide support and extra help to many clients in other settings, such as nursing homes, assisted living communities and long-term care facilities. Some of the ways we can help in these situations include running errands, providing companionship and conversation, offering transportation to appointments and more.
In whatever role is right for you, FirstLight Home Care offers competitive pay, flexible schedules and career development opportunities, so you can advance your career. We’ve also developed the industry’s best home care training program and ongoing education, so you will be well prepared once you start spending time with clients.
What Our Caregivers Think About FirstLight Home Care
FirstLight Home Care is hiring caregivers, including CNAs, RNs, home health aides, care coordinators, personal care assistants and more. We look for individuals who are compassionate, dedicated and want a valuable and rewarding career enriching the lives of others.
In fact, our caregivers are making the world around them a better place by providing help and support to individuals and families. Here’s what a few of them have to say about working for their local FirstLight team:
“They’re a well-managed company that firmly believes the client is the first priority. A place that makes sure the aides have all the tools and the information to take care of the client.”
“FirstLight is one of the best PCA agencies. They have flexible hours, unlimited overtime, great working conditions. The FirstLight team is very professional.”
“As a stay-at-home mom, I love that they can accommodate my schedules. When I started working here, FirstLight trained me, supported me and have let me know that the staff office is there for me always.”
People who are age 65 and older are the fastest growing segment of the U.S. population. In addition, there are many adults who have physical or mental limitations that hinder their ability to live independently. At FirstLight Home Care, we’re hiring caregivers to help these individuals.
When you join our team, you’ll be enabling our clients to remain at home, in familiar surroundings, following their routine and feeling more comfortable. Even if they’re in a community or other healthcare setting, you can still provide the emotional and social support they need to dramatically improve their well-being. It’s truly a meaningful career path, one where you’ll be making a difference in the lives of others.
We’re hiring caregivers! If you are looking for a job in the field of caregiving, contact your local FirstLight Home Care today."
126,https://www.firstlighthomecare.com/blog/caregiver-burnout-vs-compassion-fatigue/,"For many, it’s hard to tell the difference between caregiver burnout and compassion fatigue, but there is a difference.
Compassion fatigue occurs initially when caregivers cannot remove themselves from their loved one’s condition long enough to recover from the stress they feel when attending to another person’s needs. The caregiver can feel trapped and overwhelmed and can experience guilt, trauma, and depression.
Compassion fatigue can come on suddenly and often includes:
- Exhaustion (physical and/or emotional)
- Feelings of dread or guilt
- Irritability, anxiety or anger
- Difficulty sleeping
- Difficulty making decisions
- Feeling disconnected
- Trouble finding meaning in caregiving
- Self-isolation
Caregiver burnout, however, is a state of physical, emotional, and mental exhaustion. It often occurs because caregivers, over a long period of time, are so busy caring for others that they tend to neglect their own emotional, physical and spiritual health.
Caring for an aging loved one is demanding and it can become overwhelming. Burnout develops over time because the caregiver does not get the help they need, or they try to do more than they are either physically or financially able to do. Symptoms of caregiver burnout are like those you experience when under stress or feeling depressed. Warning signs also may include:
- Withdrawal from friends and family
- Loss of interest in activities previously enjoyed
- Feeling blue, irritable, hopeless and helpless
- Changes in appetite, weight, or both
- Changes in sleep patterns
- Getting sick more often
- Feelings of wanting to hurt yourself or the person for whom you are caring
- Emotional and physical exhaustion
- Excessive use of alcohol and/or sleep medications
- Irritability
If you or the family caregiver in your life is dealing with compassion fatigue or caregiver burnout, there are several things that may help reduce these feelings.
- Take care of yourself by scheduling time away from caregiving. Ask other family members or friends to step in while you step out for an hour or two of “you time.”
- If you don’t have a family to support you, or you need more structure in your caregiving to allow for some personal time, consider respite care provided by professional and compassionate caregivers.
- Eat right, exercise and get plenty of sleep.
- Seek professional care to address any medical or mental health issues you are experiencing.
- Find a support group and talk with other caregivers to find out about local resources in your area, build friendships, and to help you realize you’re not in this alone.
FirstLight’s respite care and other senior care services can help you find the “you” you’ve been missing without compromising the quality of care and attention your family member needs.
The very nature of home care makes it the safest care environment for our elderly clients during this uncertain time. We remain available to provide much-needed care to the people who need us most. We can even run errands, deliver food and supplies or pick up prescriptions. If you need our help, find a location near you.
SOURCE:"
127,https://www.firstlighthomecare.com/blog/caregiver-burnout/,"By Lauren Hill
As a caregiver, you spend considerable time and energy determining and meeting the needs of the person you are caring for, but all too often, you neglect to devote the same attention to your own needs. When this happens you are likely to suffer from caregiver burnout. Without considering your own needs, you’ll often find that you have a harder time coping with stress and you begin to suffer physically, emotionally, and mentally.
Why Caregiver Burnout Happens
Whether you are providing care for a parent, a spouse, or a child, you are still at risk for caregiver burnout. Burnout isn’t the result of one major catastrophe, but is a result of the accumulation of stress, circumstances, and your experiences as a caregiver. Even though you love the person you are caring for, the round-the-clock demands, both physically and emotionally, can have quite an impact on your body.
If you are a caregiver, you should learn to recognize the signs of caregiver burnout so that you can get the help you need in order to improve your own health and continue to provide quality care. It is important that you realize that caring for yourself allows you to develop the strength that you need to provide the care that your loved one needs.
1. Lack of Concentration
This early warning sign may take the form of forgetfulness or difficulty focusing on everyday tasks. You may begin to miss appointments, forget where you are going, or wonder why you’ve gone down to the basement. Another direction this warning sign could take is forgetting how to do simple tasks which you have completely repeatedly without trouble.
2. Difficulty Sleeping and Changes in Your Appetite
Don’t ignore the warning sign of sleeplessness. A change in your sleeping habits may be a very easy way to notice that something is causing you stress. Whether the change is that you can’t get to sleep or that you are having difficulty staying asleep, this is a sign that you are experiencing burnout. If this situation sounds familiar, then you should be particularly alert to the presence of other warning signs.
Be aware of your eating habits. If you don’t notice that you are skipping meals or suddenly gaining weight, hopefully you have friends who can alert you to this situation. You might want to track your eating habits if you have begun to notice some changes.
3. Withdrawal from People and Activities
Another important sign that you are suffering from caregiver burnout is that the friends and activities which you once enjoyed, no longer appeal to you. If you can’t remember the last time you went out with your friends or if you just don’t have the energy to go out with friends, then you should consider carefully the possibility that you have not taken care of yourself as you need. When you don’t feel the same sense of satisfaction and enjoyment that your hobbies and activities once gave you, it is time to talk to someone who can help.
4. Feelings of Anger, Frustration, Hopelessness, or Loss of Control
At first you may find yourself snapping at others or getting annoyed at things that once didn’t bother you. Your feelings of hopelessness or depression should be given the credit they deserve. You will only truly be able to care for your loved one if you are also caring for yourself. You may feel angry toward the person you are providing care for or begin to neglect that person. Eventually you might find that you are handling your loved one with roughness or even hurting them.
5. Weakened Immunity
One common symptom of carrying too much stress is a weakened immune system. If you are catching every bug that comes around, if you get sick more than you used to and if you stay sick longer than you used to, these are signs that you are already experiencing burnout or are on your way to burnout.
6. Excessive Use of Alcohol or Drugs
This is a serious symptom of caregiver burnout and will have destructive consequences for both you and the person you are caring for. Before you beginning drinking or taking too many sleeping pills to get through the night, take some time to really think about your current lifestyle. There are many more healthy ways to reduce your stress and avoid burnout than turning to drinking or drugs.
Tips to Prevent or Ease Caregiver Burnout
- Remind yourself that you are human and give yourself permission to make mistakes.
- Stay up-to-date on your preventative medical, dental, and other health exams.
- Visit with your doctor when you feel that you are getting sick.
- Pay attention to your diet and make sure that you are getting the nutrition that you need.
- Try to get seven or more hours of sleep each night.
- Find a friend or support group where you can share your frustrations and struggles. Sometimes just talking about the situation will relieve some of the stress you are experiencing.
- Create a schedule that allows you to complete the things of priority to you.
- Make time to exercise. Consistent exercise can alleviate a lot of the symptoms of stress and the endorphins from exercising can help to lift your mood.
- Schedule time out with friends or some quiet time for yourself.
- Ask for help when you need it. It isn’t a sign of weakness to care for your needs. When the demands of being a caregiver become too much for one person, reach out to your friends, family, church, or a professional to help you cope.
As a caregiver you spend a lot of time trying to anticipate and meet the needs of your loved one. In order to provide consistent, loving care, it is critical that you devote the same attention to your own needs. As you address your own feelings of stress or frustration, you will be better prepared to deal with the emotional and physical demands of your loved one.
As soon as you begin to experience the warning signs of caregiver burnout, you should take steps to remedy your own situation. Allow yourself to take a step back in order to determine the best route to your own healthy recovery.
About The Author
Lauren Hill has watched her parents age as the served as caregivers. She is passionate about the topic of caregiving and hopes her research and writing will give others hope in this new stage of life. Lauren is a contributing writer for LiftCaregiving."
128,https://www.firstlighthomecare.com/blog/caregiver-jobs-offer-a-career-with-meaning/,"Are you looking for a new job, one you will truly love? Many times, people find themselves in positions they don’t enjoy or aren’t well-suited for simply because that’s what’s available and becomes comfortable over time. However, it’s a new year and a great time for a change if you’re looking for an opportunity with more meaning. If that’s the case, consider a caregiver job with FirstLight® Home Care.
Here’s a look at what a caregiver job entails and why our team is different.
Why Consider a Job in Caregiving?
Being a caregiver is not your typical job. You’re not sitting in an office at a desk. Instead, you’re working one-on-one with an individual, helping them get the support and attention they need to thrive. This care often happens in one’s own home, but can sometimes be in a medical facility, such as a nursing home or rehabilitation center. Wherever care is provided, you’ll be assisting someone who is elderly, disabled, recovering from surgery or chronically ill, so they can live their best life.
- Meeting new people. You can meet new people, work with a range of different families and make friends and connections along the way. If you love people, especially interacting with them one-on-one, caregiving could be a fit for you.
- Gain valuable skills. You’ll gain many practical and useful skills that you’ll use on the job and in everyday life. For instance, you’ll be trained in what to do in a range of emergency situations. This will not only prepare you to handle emergencies at work, but in life, too.
- Job Security. You’ll have a job that’s secure with competitive pay. The demand for at-home caregivers is on the rise, particularly with an aging population. So, if it’s a job that’s a fit for you, you can enjoy stability and a good quality of life with it.
What Makes FirstLight Home Care Different?
At FirstLight Home Care, you’ll be working for a team who will treat you like family. You’ll also be a part of a team filled with good-hearted, caring people who simply want to help others. We’re a different kind of employer, one with a unique, client-centered culture. As a result, you’ll get to do something that truly matters to someone else and makes a real difference in their lives.
Some types of caregiver jobs we regularly fill include:
- Home Health Aides
- CNAs
- Care Coordinators / Scheduler
- Companion Caregivers
- Personal Care Assistants
- Case Manager
Whichever position most interests you, we always look for individuals with integrity, empathy and compassion, and those who can serve our clients with dignity and respect. Overall, our purpose is to make life easier and more enriching for individuals and their families.
What if I Don’t Have Caregiving Experience?
As experts in caregiving, we know there are many skills that are transferable from jobs in other industries. In fact, some of our best caregivers have come from fields like retail, customer service and hospitality. The common thread is that they enjoy taking care of others and they want to help.
If that sounds like something you’d be interested in, we offer comprehensive caregiver training. In fact, we’ve developed the industry’s best when it comes to home care training and technology. This ensures you’ll be well-prepared and feel comfortable and confident walking into that first client’s home.
What is Working for FirstLight Home Care Like?
First and foremost, you’re a direct employee and part of our family, not an independent contractor. We also offer competitive pay and flexible hours. You can make a difference for others in a way that works best for your lifestyle and schedule.
In addition, we offer opportunities for personal and career development and advancement. This means once you get your foot in the door with our team, your future looks bright in a rewarding new career.
In fact, we work hard to cultivate relationships that not only benefit our clients, but our caregivers as well. We respect diversity, emphasize quality of life, and provide a meaningful career path for caregivers who are passionate about helping others.
Some other aspects that set our caregiver jobs apart include:
- We place a strong emphasis on teamwork and collaboration.
- We are constantly striving to learn more and grow in new and different ways.
- We care for and protect the confidentiality and safety of others.
- We adhere to uncompromising standards.
Best of all, when you work for FirstLight Home Care, you’ll be a part of a team guided by core values such as trust, honesty, respect and integrity. This creates the kind of culture you’ll be proud to be a part of, one where you’ll be doing something that matters.
If you’re interested in learning more about the caregiver jobs available in your local area from FirstLight Home Care, contact us today."
129,https://www.firstlighthomecare.com/blog/caregiver-stress-syndrome/,"Caregiver Stress Syndrome is a condition in which a caregiver experiences physical, emotional and mental exhaustion. Typically, this occurs when a caregiver neglects their own physical and emotional health because they are focused on caring for an ill, injured, disabled, or aging loved one. They also often try to take on more responsibility than they should, and they feel guilty about taking time for themselves.
Signs of caregiver stress syndrome:
- Feeling overwhelmed or constantly worried
- Feeling tired often
- Getting too much sleep or not enough sleep
- Gaining or losing weight
- Becoming easily irritated or angry
- Losing interest in activities you used to enjoy
- Feeling sad
- Having frequent headaches, bodily pain, or other physical problems
- Misusing alcohol or drugs
Tips to help family caregivers avoid caregiver stress syndrome:
- Accept help by preparing a list of ways that others can help you and let them choose what he or she would like to do. If friends or family members cannot help, hire a local in-home caregiver to support you.
- Break down large tasks into smaller projects that you can do one at a time. Prioritize your day by setting realistic goals.
- Learn to say “no” and avoid taking on too many other responsibilities.
- Search out local and online resources to help you identify and address any changes you are facing due to caregiver stress. Healthcentral is a helpful resource to learn more about causes, symptoms, and treatments related to stress and depression.
- Join a local support group. Finding people who have gone or are going through what you are experiencing can provide validation, encouragement and problem-solving strategies.
- Find time each day to relax, rest, exercise or simply do something you enjoy.
- Take time off from your responsibilities as a primary caregiver so that you can focus on yourself for a while. Respite care services allow you to take a couple of hours, an entire day, overnight, or even longer-term if needed so you can take care of yourself without compromising the quality of care and attention your loved one needs.
As a family caregiver, you must address signs of stress and make your own health a priority so that you can continue to provide care for your loved one.
Now more than ever, family caregivers are faced with the stress that comes with caring for an aging loved one. Our free Family Caregiver Stress Solutions Guide offers tips and strategies on how to accept and manage stress while you take on the responsibility of caregiving. Download Stress Solutions: A Family Caregiver Guide to Less Stress
Sources:"
130,https://www.firstlighthomecare.com/blog/caregiving-as-a-second-career/,"If you’ve ever considered a second career, now may be an ideal time to learn more about the career opportunities that are available in professional caregiving.
Many adults who retire from their long-term jobs decide to embark on a second-act career. Caregiving as a second career can be extremely rewarding for individuals from all walks of life and diverse backgrounds.
Caregivers for older adults are in great demand right now, and there are numerous openings for these positions across the nation.
There is no denying the many rewards of caregiving
- It’s fulfilling work
- It provides the opportunity to build meaningful relationships
- You’ll make an impact on the lives of people who need extra support
- It offers flexible schedules
- You don’t need formal caregiving experience
- You’ll bring joy to others
As a care professional with FirstLight Home Care, you get to do something that makes a difference in someone’s life. Our professional caregivers provide safety, comfort and companionship for the elderly and other adults who need support. But we do more than make a meal or help with mobility. We establish meaningful relationships built on trust and respect.
Why you’ll love working for us
- We have a caregivers-first mentality. Caregivers are the heart and soul of our company, and we do what it takes to show appreciation and recognition for their hard work.
- Ongoing support. Our local teams are very involved in the day-to-day of our clients and caregivers. We will be there to offer support any time, day or night.
- Communication is our priority.
- Caregiver training. Comprehensive training is provided in advance, and we’ll match our caregivers with care recipients with which they are compatible.
- Flexible working hours and time off.
- Ongoing education opportunities. We offer a variety of free learning, development and recertification opportunities.
- Fair, competitive pay.
Why you’ll be a great fit as a caregiver
- You are service-minded with a desire to help others have their best day
- It’s your nature to be empathetic, kind and trustworthy
- You are a good listener with excellent communication skills
- Happiness, laughter and having fun are important to you
Caregiving is becoming a more common career choice for people looking for a second career or those who simply want to make a job change. We have seen that the following people make great caregivers:
- Senior citizens
- Those who have retired from a long-term career
- Someone with experience in customer service
- Former restaurant employees
- Military veterans
We’re Hiring!
FirstLight Home Care hires Caregivers, Home Health Aides, CNAs, Care Coordinators, Companion Care and Personal Care Assistants who have integrity, a great capacity for compassion and empathy, and who value a rewarding career. We look for individuals who can help make everyday activities easier for our clients, and who have a genuine desire to enrich the lives of others and make the world a better place!
If caring is your calling and you’re interested in a career with FirstLight Home Care, find open positions with one of our local offices."
131,https://www.firstlighthomecare.com/blog/caregiving-does-not-discriminate/,"I’m happy to introduce another guest blogger this week. Cindy Laverty is a nationally recognized caregiving expert who has dedicated her life to empowering caregivers. Today, she discusses her personal experiences as a family caregiver.
Caregiving does not discriminate and caregiving usually happens when we least expect it. If not managed in an organized way from the beginning, it has the potential to rock and wrack your world. The good news is that it doesn’t have to be this way. I know this to be true, because it happened to me.
Several years ago, I was one of those people literally thrown into a situation I knew nothing about. I was asked by my former father-in-law, (yes, my ex-husband’s father) to pay his bills and check on his wife (who suffered from severe arthritis and dementia) while he had open-heart surgery at 83 years of age. His reason for having such invasive and risky surgery was so he could see his granddaughter (my daughter) graduate from college and, as he said to me, “Without this operation, I won’t make it.”
You can imagine the impact of such a statement. I agreed without giving it any further thought, never imagining that I would one day dedicate my life to teaching family caregivers how to manage the journey without losing themselves in the process. I naively thought this promise to help out would be a minor investment of my time. For a number of complicated reasons, I was the only person who was capable of stepping forward to care for Bob and his wife, and I was honored that he trusted me to handle this role. I’m certain that neither of us realized the impact it would have on both of our lives and our relationship.
The fourteen-hour operation was only the beginning of what became the most fascinating education of my life. I knew nothing of the geriatric world or the needs of those living in it. I learned quickly about hospitals, doctors, nurses, protocols, bureaucracy, insurance forms, Medicare, prescription drugs, and how to manage them. I learned how easy it is to get lost in this system and, consequently, I spent a good portion of the first year learning how to avoid being abused by the system. My learning curve had to be swift and precise.
My agreement to pay bills and check on his wife turned very quickly into a full-time obligation. She was suffering from severe dementia and her caregivers were not properly caring for her. The key to keeping her in a peaceful, unagitated state was the proper administration of her mediations, which required special attention. The house was in disrepair. The caregivers needed replacement. The new caregivers needed training. The bills needed attention. Past due bills needed immediate attention. Visits to the hospital were daily; morning and early evening, with emergencies added to the mix. My responsibility didn’t stop here. There were numerous medical issues to deal with: insomnia, depression, seizures, weakness, incontinence, functionality, balance, and the overall day-to-day challenges that the elderly experience when life begins to take its toll on the body.
Clearly, my role was not going to be temporary. If you had told me many years ago that I’d be a caregiver for my ex-father-in-law, I would have thought you were crazy. But this became my life. I didn’t have time to think about the consequences of this change for me; I had work to do and I wasn’t going to let him down. I was on call 24/7, 365 days a year. I visited him daily. Sometimes we had beautiful visits with laughter and remembrances, and then there were those other days when he was just mad at the world and I received the brunt of his anger. There were days when he just sat and stared into space and I read or chatted (for what seemed like endless amounts of time) just to fill the air with sound. Over time, I learned never to take his mood swings personally. I learned to look past the day-to-day feelings and try to focus on the beauty of what we brought to each other’s lives. He thought I was his angel (The first man who has ever called me that!) and for me, caring for him was the catalyst that taught me the importance of self care…self care without guilt. I learned that I mattered. I learned that I didn’t have to always say YES for fear that someone wasn’t going to like me. I learned to set boundaries and that changed my life. I learned more from him and my caregiving journey than he did from me.
For almost six years, I cared for this man and, not a day goes by that I don’t think of him and thank him for the gift of helping me find myself.
Today my life is truly rich because the Universe presented itself to me in a way that I was never expecting. I learned a million little things from being a caregiver. I learned to celebrate how blessed my life is because of giving to another.
Cindy Laverty, Founder of The Care Company, is dedicating her life to creating a nation of Empowered Caregivers. Cindy helps family caregivers learn how to thrive in the world of caring for another. She is a nationally recognized caregiving expert, coach, author, public speaker and radio talk show host of The Cindy Laverty Show, heard nationally each week on CRN Digital Talk Radio. You can reach Cindy at www.thecarecompany.biz."
132,https://www.firstlighthomecare.com/blog/caregiving-doesnt-stop-if-your-loved-one-is-hospitalized/,"Today we handed the spotlight over to Martine Ehrenclou, M.A., an award-winning author and patient advocate, who shared her personal experiences of handling the care and hospitalization of her mother and godmother and how others can navigate the intimidating hospital world. Feel free to share your thoughts in the comments section below. Have a great weekend, all!
— Jeff Bevis
I began my journey into advocacy eleven years ago when my mother and godmother were patients in hospitals for very lengthy stays (five months and seven months respectively.) I was not prepared for what I saw and experienced with their care as I’d never been in a hospital before except to give birth to our daughter.
I did not know at the time that what I was doing was called “advocacy.” I simply thought that I was helping my loved ones who were subjected to neglect, misdiagnoses, medication mistakes, hospital infections, and a variety of other medical errors. It was their suffering at the hands of a system I once thought was the safest place a patient could be that drove me into the role of advocate and author for my last award-winning book, Critical Conditions: The Essential Hospital Guide To Get Your Loved One Out Alive.
Even though the subtitle sounds and looks scary, it’s really about keeping your loved one safe during a hospital stay. And there is something you can do. Plenty, actually. Just because there are nearly 100,000 fatal medical errors that occur each year in hospitals, doesn’t mean you can’t prevent many of them. You can.
If you have an older loved one going into the hospital, there are several strategies to implement to keep him/her safe and comfortable. Remember, nurses are dealing with patient overload and especially on nights, weekends and holiday weekends, there are fewer nurses to care for patients. Since you are already a caregiver for your loved one, becoming an advocate is simply an extension of that. Read over the following tips and prepare ahead of time so if in the event your loved one has to be in the hospital for a period of time, you’ll know exactly what to do.
1. Become your loved one’s advocate. Since patients are ill, recovering or sedated, it is nearly impossible for them to advocate for themselves. Try to imagine keeping track of your medications, conversations with physicians and nurses, procedures, treatments and tests while you are too sick to be walking around.
2. Get a notebook. This notebook will be used to take notes on conversations with medical professionals and to document your loved one’s diagnosis, treatment plan, any test, procedure or surgery he/she is to have during the hospital stay. Also document the names and contact information for primary nurses and doctors who take care of the patient.
3. Create a list of your loved one’s medications. In partnership with the patient, (if possible) create a list of his/her current medications, their dosages, over-the-counter medications, herbs and supplements. List his/her allergies to medications.
4. Create a patient safety checklist. Create a patient safety checklist with the patient. You or your loved one will repeat each item at each new medical encounter during the hospital stay.
-The patient’s full name.
-The patient’s date of birth.
-The patient’s physician’s name.
-The patient’s diagnosis and treatment plan.
5. Identify the patient’s primary nurses. Make sure you know who the registered nurses are who are responsible for your loved one’s care. Hospital staff dress alike. You don’t want to accidentally ask a hospital tech for pain medication for the patient. Your request will never make it to the appropriate medical professional—the primary nurse.
6. Prevent hospital-acquired infectious diseases. Ask everyone who comes in contact with your loved one to wash their hands thoroughly (in warm, soapy water for 20 seconds) and that includes nurses and doctors. Try to get a private hospital room to cut down on the number of medical professionals and visitors who enter the room and can bring in diseases.
7. Be aware when the patient is discharged. Many errors occur upon discharge. Be with your loved one when the discharge planner or nurse is preparing the patient for discharge. Write down details about home care, when your loved one should schedule an appointment with his/her doctor, which medications should be taken and when. Ask for a plan for home care.
8. Ask questions. If there is anything you don’t understand or are confused about, ask questions. It is okay to ask for clarification from the doctors and nurses who are caring for your loved one. If something seems out of the ordinary, speak up!
Martine Ehrenclou, M.A., is an award-winning author and patient advocate. Her mission is bring to light the importance of advocacy for ourselves and others. Her last book, Critical Conditions: The Essential Hospital Guide To Get Your Loved One Out Alive (Lemon Grove Press) won 15 book awards. Her new book, The Take-Charge Patient: How You Can Get The Best Medical Care (Lemon Grove Press) will be release May 15, 2012. To contact her www.criticalconditions.com"
133,https://www.firstlighthomecare.com/blog/caregiving-in-a-world-with-alzheimers/,"During the month of September, a lot of information is distributed about Alzheimer’s disease with the entire 30-days dedicated to World Alzheimer’s Month. Now, that it is officially October, awareness for the disease does not stop! At FirstLight Home Care we continue to raise awareness, challenge the stigma and support those who are working to find an end to this disease all year long.
The quick and sobering facts of Alzheimer’s disease show us that the impact and the battle for a cure are far from over. FirstLight has always been committed to sharing helpful, and up-to-date information on Alzheimer’s disease and providing services that help you and your family. Here we have compiled some of our most popular, helpful posts especially for those providing care in a world with Alzheimer’s and dementia.
FACT: More than 5 million Americans are living with Alzheimer’s. By 2050, this number is projected to rise to nearly 14 million
In June, during Alzheimer’s and Brain Awareness Month, we published a blog titled “Early Signs of Alzheimer’s”. In this blog, we outlined the 10 early warning signs and symptoms of Alzheimer’s disease, and the importance of addressing these symptoms because of early detection matters.
FACT: Alzheimer’s disease is the 6th leading cause of death in the United States
In August we published a blog titled “What are the Seven Stages of Alzheimer’s?”. Alzheimer’s is a progressive disease that gradually worsens over a period of four to 20 years based on recent data from the Alzheimer’s Association. On average, however, most people live between four to eight years following diagnosis. The progression of the disease may be different for each person, but typically, the sequence of this disease is consistent.
FACT: More than 16 million Americans provide unpaid care for people living with Alzheimer’s or other dementias – these caregivers provide an estimated 18.6 billion hours of care valued at nearly $244 billion
In September 2019, we published a blog titled “Avoiding Caregiver Burnout When Dealing with Alzheimer’s”. Caring for a loved one with Alzheimer’s is a tough job. The stress, demand, and constant worry can take a heavy toll on the family caregiver, so much that they often do not take good care of themselves. It can also be an emotional journey as the family member providing care watches their loved one’s memories disappear and their daily skills decline. This inevitably will lead to caregiver burnout. In this blog, we shared 8 tips to help you avoid caregiver burnout.
As October begins to usher in the holiday season, we know that being the family caregiver to a loved one living with Alzheimer’s can be difficult. In December of 2019, we published “Alzheimer’s During the Holidays”. In this post, we asked our FirstLight caregivers to share tips to help make the holidays merry, bright, and most of all, memorable for everyone. It was one of our most popular blog posts ever.
If you or a loved one is living with Alzheimer’s disease, FirstLight Home Care is here to help. Our Dementia and Alzheimer’s Care services focus on person-first care. We work with your family to build specific and individualized Alzheimers and dementia care plans for daily care.
Contact us for more information on how FirstLight’s Dementia Program can give you peace of mind and make a difference in your loved one’s dementia or Alzheimer’s care. Our long-term caregivers have the solutions you seek.
FirstLight Home Care is proud to CHAMPION the family caregiver, offering empathy, advice, and support for those who provide countless hours of care to their loved ones living with Alzheimer’s. We want to provide a helping hand, relieve some of the stress that comes with caregiving, and give you back a few hours in your overwhelmingly busy day.
—
SOURCE
Alzheimer’s Association, Alzheimer’s Disease Facts and Figures Annual Report, 2020"
