,url,article
10,https://driveway.app/blog/filter-guides,"How to filter interactive guides in Driveway
Find and create your interactive guides faster than ever before with filters and screenshot improvements.
We're back with more updates and improvements to Driveway. Over the past few weeks, we've made finding and creating your guides even faster.
Check out the video below and continue reading to learn more. 👇
⭐️ Guide filters
Finding the right guides in your Driveway workspace just got a whole lot easier. You can now filter your guides by author, sort by title or created date, and star your favorites for quick access.
📸 Faster screenshots
We've turbo-charged screenshot capturing in the Driveway Chrome Extension
for more accurate screenshots on all of your steps. That means more detailed screenshots and descriptions when you capture a new guide, whether you're navigating with your mouse or keyboard.
🏁 More fixes and improvements
— Scrolling through your guides in the Driveway web app is now much smoother. You'll also see a fun mouse animation on hover for a more immersive feel.
— Live View now supports better handling for multiple frames on a single webpage so your users can progress through their guides uninterrupted.
— Users that don't have the Driveway Chrome extension installed when attempting to use Live View are automatically prompted to download it.
— Once a Driveway guide is completed in Live View, users will see a congratulations message.
And that's all for now! We hope you like these product changes. As always, please send any thoughts, feedback, or issues our way.
Does this work excite you?
We’re hiring a passionate and diverse group of people to help us build something special. Apply here
to our open positions or drop me a note at chris@driveway.app.
Take a test drive
Get started for free.
Learn more about how Driveway can save your team time and help you get the most from your software spend.Schedule demo →"
11,https://driveway.app/blog/free-saas-tools-growth-marketing-customer-success-management-employee-training,"Growth Marketing - Marketing Sites
No coding abilities? No problem with free website builders that help you create, design, and customize your startup's site. Give curious customers a way to check out your service while promoting your business and check out our post about Quick Ways to Build an Online Presence for your Brand and Company.
Wix
When building your Wix website, choose between 800+ customizable templates that fit your brand theme. Drag-and-drop features allow free range over the design of your website. Upload your photos and customize Wix's free domain to define your brand. Although Wix's free plan prohibits users from selling products through their site and maxes storage at 500MB, the software's customization features remain unmatched. GoDaddy
GoDaddy's builder tool asks users about their brand to generate the ideal site for your service. Users can change colors, fonts, text, themes, and icons to add a personal touch. Godaddy's Mobile Editor View shows builders their site from the lens of a mobile device to ensure images and icons remain their integrity. In GoDaddy's 'Get Found by Google' setting tab, answer a few questions to strengthen your website's language and optimize SEO.
Congratulations, your team is growing, and you are bringing on employees to grow your business. However, creating an effective onboarding program can be tricky
, and you don't have time to walk new hires through every software and feature your company uses. With free SaaS onboarding tools, your hiring experience will become streamlined, and employees will feel confident in their roles. Driveway
Without an in-person office and direct contact with superiors, new hires can become discouraged by the learning curves of the onboarding process. Due to a startup's fast-paced environment, your company needs to integrate new employees quickly and effectively without compromising purpose and belonging.
Driveway's free Chrome extension software automatically creates, edits, and shares interactive how-to guides for processes new hires need to know. Once downloaded, Driveway captures your workflow and makes a customizable step-by-step guide with screenshots and descriptions. Install Driveway’s Chrome Extension
to edit and export guides to tools like Notion, Google Docs, and nearly all the softwares mentioned here.Obie
Thanks to AI learning software, Obie provides employees with a responsive chatbot to guide new hires through everyday business practices. Obie unites with other applications like Slack, Google Docs, and Dropbox to provide help when employees start to navigate new software services. With the use of Obie's answering ability, new hires will gain confidence in their role and rely less on other employees for help. Obie currently includes a free browser extension with premium tiers ranging from $59-$699 per month.
Your network is growing, and you need a one-stop shop to communicate with your employees, clients, and investors. In a remote working environment, communication tools ensure every employee is doing their part
, and every customer is being heard. Check out SaaS communication tools to keep your company's network connected.
Slack
Slack's messaging platform serves as an interface for companies to communicate about all aspects of their operations. Users can create custom Channels, each pertaining to a different division of your company. Slack also allows users to ""@"" specific team members for questions or opinions on ideas. Complimentary Slack workspaces have up to 5GB of storage available, while Slack's ProPlan is $6.67-8 per active user per month with added features. Zoom
Zoom's video conferencing software allows you to connect with your network from any location - all you need is wifi. Zoom offers virtual meetings, chat, phone, online events, and webinars. With scheduling capabilities, Zoom sends your meeting link directly to your network via email or text. Within Zoom meetings, participants can join break-out rooms, engage with the chatbox or even change their virtual background for more privacy. Zoom's free conference calls max out at 40 minutes, whereas premium packages provide unlimited time ranging from $14.99 to $19.99 per host per month.
Wow, your company is growing fast, and you are overwhelmed with responsibilities. Collecting your employees in the conference room and delegating assignments would be best. Unfortunately, you don't have a conference room or even an office, or maybe you don't have any employees. Find relief in SaaS project management tools that help aggregate and organize your assignments and help remote teams collaborate on group projects. Asana
Asana organizes assignments and collects a team's work in one shared space. With collaboration technology, teams can feel like they are in the same room while working remotely. Asana's List View feature prioritizes tasks and displays when assignments are due for greater project clarity. With the Timeline and Boards feature, Asana ensures that tasks are completed on time by segmenting projects into stages for user guidance from start to finish. Asana's free plan includes unlimited projects with up to 100MB of storage per file and 15 team members.
Trello
Kanban boards visually depict projects at their unique stages and is a widely used organizational technique. Trello has transformed this in-office practice into a list-making application that manages work assignments. On Trello boards, users can place cards under relevant project information and progress. Trello has built-in automation that handles tedious organizational tasks and promotes efficient work. Want to check out Trello? Access 10MB per file, unlimited users, and ten boards per workspace with Trello's free subscription.Notion
Notion is a productivity tool that helps remote, hybrid and in-person companies revolutionize their workflow. Check out our blog post Getting Started with Notion
for more information!"
12,https://driveway.app/blog/getting-started-with-notion,"Getting Started with Notion
Notion is a productivity tool that helps remote, hybrid, and in-person companies revolutionize their workflow. Notion can help organize team projects, track progress and promote productivity. Here are some tips to help navigate Notion and better your working experience.
How-to: Download to Desktop
Notion has download capabilities for Windows and Mac. Once Notion is downloaded, enter your company email and password or create a new account.
How-to: Navigate the Basics
1. Creating a page
Each page on Notion acts as a blank canvas that can mold to whatever your need may be. Create pages for meeting notes, blog posts, team tasks, checklists, plus many more possibilities and features.
To create a new page, click + New Page
in the bottom left-hand corner of your desktop. Notion allows users to pick their page type to fit their content. Next, just pick a fitting page title, and your work is complete!
Once a new page is created, it will live on the left-hand toolbar with the rest of the pages that have been created.
2. Editing and Writing Basics
Notion is a dynamic platform that allows for headers, text, bullets, quotes, images, and videos to help build an idea or convey a message.
Once on a new page, start typing to fill the space with text. To format the text, highlight what you have written. Formatting options include:
- Text
- Heading 1
- Heading 2
- Heading 3
- Page
- To-do List
- Bulleted List
- Number List
- Toggle List
- Code
- Quote
- Callout
You can also select Comment
to make suggestions on text; if you want to attract a specific collaborator, use the @
symbol and their name within the comment. You can also link through text and change the text color to customize your page.
To affect the format of an entire page, click the three-dot icon in the top right corner of your screen. Here you can change page width, favorite a page, or delete the page.
How-to: Master the Sidebar
1. Navigating with the Sidebar
Notion’s sidebar can be found on the left-hand side of your screen. The sidebar holds essential functions like Quick Find
, Settings, Members
, plus all the pages you are a part of.
Click on your current workspace name in the sidebar and switch profiles to the workspace you desire to change workspaces. This allows you to toggle between separate ventures quickly.
All Updates
is another feature that belongs in Notion’s sidebar. Check out this tab for new information on pages you follow, essential reminders, or when you have been mentioned within the workspace by fellow collaborators.
Sick of the sidebar? You can permanently close the sidebar by clicking the grey arrow in the tab’s top right-hand corner (or click “Command \”
on Mac or “Control \” on Windows, to give yourself more viewing room while working.
Notion will categorize pages by Shared
, Private,
and Workspace when in a shared account
. Pages located in the Workspace
tab are visible to everyone, While invited members can only access Shared
, and Private
is available to your eyes only.Pages located in “private” can always be added to “shared” by adding invitees in the shared settings, which looks like this.
Import Button
Head over to the Import button on the sidebar to import information from other applications like Evernote, Trello, Asana, Google Docs, etc. The import feature allows for continuity of information between Notion and other platforms.
How-to: Access Shortcuts
Block Options
When on a page, type the “/” (the backslash symbol) to unlock the full menu of block options. You can choose from the scrolling menu or type the format after the backslash to transform the block option.
Galleries and Tables
When it is time to create a database, a Notion user can again type the backslash key (/) and use the scrolling menu to insert the table or gallery or any other database they want to include.
Here is an example of what an inline gallery database added to a page in Notion might look like.
Drag and Drop
Click the six dot icon next to a content block to rearrange items on a page. Next, drag content around the page until it lands in your preferred location. Finally, create columns by dragging two blocks next to each other on the page. Notion also provides users with blue guiding lines to help with spacing when dragging content blocks.
Quick Find
Sometimes it can be hard to sift through pages full of content to find the specific information you are looking for; with Quick Find,
this task is more accessible. To access Quick Find,
head to the top left corner of your toolbar or use “Command P” for Mac or “Control P” for Windows.
Once the search bar appears, type in the keywords associated with the content you're looking for, and Notion will generate a list of search results with their page locations.
When dealing with a large amount of data, try using the filter icon under the search bar to refine content by Titles
, Best Matches
, Created/Last Edited Date,
or page creator to ensure you find what you need.
Favoriting Pages
If you find yourself searching for the same page repeatedly, utilize the Favorited button in the top right corner of a page. A favorited page will then appear under the Favorites tab in the toolbar for easier access in the future."
13,https://driveway.app/blog/home,"4 min read
·
March 3, 2023
Maximize the potential of Salesforce for your business in 2023 with our step-by-step guide. From implementation to rollout, our expert tips will help you harness the power of this critical tool. Read article →
4 min read
·
February 27, 2023
Choosing the right Salesforce edition is crucial to maximize your sales potential. Our guide helps you navigate the options and select the perfect fit for your needs.Read article →
4 min read
·
February 23, 2023
Explore the in's and out's of Virtual Instructor Led Training (VILT) — what it is, how it works, and why it's become so popular. From understanding the benefits to tips for successful implementation, this post has everything you need.Read article →
4 min read
·
February 21, 2023
From ongoing tasks and timelines to tracking progress and collaboration, these tools will ensure a successful implementation of your Salesforce strategy. Read article →
4 min read
·
July 27, 2022
Putting time and resources into a new feature is half the work; showcasing your update to customers and attracting potential clients is your company's ultimate goal.Read article →
3 min read
·
September 27, 2022
If you work in SaaS Sales you may have heard something along the lines of 70% of email responses come from the 2nd to 4th email.Read article →
2 min read
·
December 3, 2022
From creating a workspace to managing tasks, notes, and databases, we cover everything you need to know to master this powerful tool. Read blog →
3 min read
·
July 20, 2022
With more digital products than ever before, Sales Teams have to rethink how to upsell product enhancements and cross-sell accessories to keep up with competition.Read article →
3 min read
·
October 10, 2022
Instead of testing Growth Marketing hacks, investing in tools to automate your workflows.Read article →
3 min read
·
September 22, 2022
Here are 4 Customer Success Management skills for creating effective user onboarding and training.Read article →
2 min read
·
November 9, 2022
Learn how to find, create, customize, and send Hubspot's email templates.Read article →
2 min read
·
October 25, 2022
Redact sensitive information from your guides with AI.Read article →
2 min read
·
October 24, 2022
Let's say that you have a lead who signed up for your newsletter but also downloaded an ebook.Read article →
3 min read
·
October 11, 2022
Let's say you're trying to make a pro & con list on if you should adopt a puppy...Read article →
2 min read
·
September 18, 2022
Custom branding, share in-product walkthroughs with just a link, and more.Read article →
3 min read
·
September 8, 2022
Demand for Graphic Designers skyrocketed during the pandemic as more businesses needed to reach their customers virtually.Read article →
2 min read
·
August 11, 2022
Was your business impacted by staffing shortages? You're not alone. Delays in sales and production taught businesses they needed to cross-train.Read article →
2 min read
·
August 11, 2022
Share your guides as rich embeds and organize your workspace with tags.Read article →
4 min read
·
August 4, 2022
Bootstrap the key functions of your business with free SaaS tools.Read article →
2 min read
·
July 13, 2022
We've made it faster than ever to find and create your guides with improvements to screenshots and guide filters.Read article →
Here are a few ways to build camaraderie within your teams.Read article →
2 min read
·
June 30, 2022
Building a brand and an online presence can help foster organic growth for your company. Here are quick ways to do it!Read article →
3 min read
·
June 22, 2022
CRMs are an essential part of your organization's growth team stack. Learn how to pick the one that's right for your team.Read article →
3 min read
·
June 22, 2022
Learn how Driveway can factor in as an essential part of building a culture of knowledge sharing.Read article →
Notion can help organize team projects, track progress and promote productivity. Here are some tips to help navigate Notion and better your working experience. Read article →
4 min read
·
April 22, 2022
Here are some actionable ways to make your remote onboarding process more effective for new hires.Read article →
2 min read
·
April 8, 2022
Over the past few weeks, we've focused on making guides easier to create and share with more intuitive controls and screenshots.Read article →
2 min read
·
March 4, 2022
Over the past few weeks, we've focused on making guides easier to create and share with more intuitive controls and screenshots.Read article →
2 min read
·
February 27, 2022
When you’re working at a four-person startup, vacation time can be scarce. That’s why the Sacra team uses Driveway to cross-train on their content management system.Read article →
2 min read
·
February 4, 2022
Over the past few weeks, we've focused on making it easier to create and share process guides with your team using our new Chrome extension.Read article →
3 min read
·
December 23, 2021
Announcing Driveway’s private beta and platform for learning and development in the future of work.Read article →
2 min read
·
September 22, 2021
Opus, overnight - it took a sharp mind and a ton of hard work.Rachael Nemeth didn’t go from front-line restaurant worker to CEO of restaurant tech company Read article →
1 min read
·
September 22, 2021
Elemy is a tech-forward provider of Pediatric Behavioral Therapy. After their Series A, they had new team members join every week and saw that it was harder and harder to keep the entire team on the same page.Read article →"
14,https://driveway.app/blog/how-sellx-ramps-up-reps-faster,"Candace, the Vice President of Learning & Enablement at SellX, recognized a recurring set of challenges affecting individuals and organizations alike that inspired her to pursue a career in Learning & Enablement.
She saw that employees would often not receive proper onboarding experiences and even when they did, the transition to ongoing learning opportunities lacked support, creating performance gaps.
The Solution: Driveway's User-Friendly Digital Adoption Platform
When Candace saw how user-friendly and accessible Driveway was, she felt confident she could achieve her learning goals.
Because Driveway was simple enough that anyone could use it, Candace was able to build a roster of teachers, coaches, and subject-matter experts to build out their content library Driveway’s Chrome Extension made it easy to keep content up-to-date and bridge the gap between onboarding and continuous learning.
By scaling her content development efforts, she was able to make product tours and walkthroughs so that clients & sales reps could learn by doing and eventually achieve skill mastery of their platform.
Driveway not only helped build an enablement bridge to the Sales team, but also to all the other departments in her organization through easier documentation of processes + SOP’s.
""Driveway made it easy to build content and scale a learning library for our platform. It’s so simple that every rep was able to build their our own walkthrough of our platform. As we built, we learned.""
Results: 1 month saved in ramp-time
Driveway’s inclusive and accessible Chrome Extension helped reduce the friction to get team members to start building and documenting processes.
Despite busy department leaders and competing goals, Driveway’s easy-to-make interactive walkthroughs were able to:
- Help the sales team build confidence in their knowledge of SellX’s platform
- Drive process change towards more documentation and better process compliance
- Improve sales CRM hygiene by delivering quick answers to “how to” and “where to”
- Speed up sales person ramp by 1-month per person"
15,https://driveway.app/blog/how-to-automate-your-growth-marketing-funnel,"Automation is an integral part of any Growth Marketing strategy because it allows you to reach more people with a system that works 24/7 without spending as much time on it yourself.
In this article, we'll show you how to automate four critical responsibilities of Growth Marketers:
- Email Marketing
- Social Media
- Lead Generation
- Content Creation
Before diving into how to automate your Growth Marketing funnel, let's start by defining Growth Marketing.
What is Growth Marketing?
Growth marketing is a strategic approach to marketing that helps businesses grow their revenue and customer base by optimizing their funnel. It's about finding new customers, identifying their wants, and delivering value through a consistent experience.
The process of systematically acquiring and nurturing these customers is highly iterative and involves testing different strategies and tactics to find the ones that work best. Growth marketers use data science and technology to understand their customers, then use that insight to drive growth at scale.
What is Growth Marketing responsible for?
Growth Marketers are often responsible for identifying new leads, converting them into customers, retaining them, and increasing each customer's lifetime value.
Growth Marketing is about finding new customers, converting them into paying customers and then getting them to spread the word about your business. It's a full-stack process that involves SEO, PPC, email marketing, content marketing, and even influencer marketing.
Growth Marketing vs. Performance Marketing
Performance marketing works differently than Growth Marketing — it's exclusively focused on converting existing website visitors into paying customers. Performance Marketers decide what metrics are essential (e.g., leads vs. conversions) and why they matter (e.g., because leads are top of the funnel, they're less likely to convert).
Growth Marketers don't need to be PPC or SEM experts, but they need an understanding of how those channels work to measure their effectiveness against other growth channels like SEO or email campaigns.
Growth Marketing vs. Demand Generation
Growth marketing is similar to demand generation in that both focus on driving traffic and leads through content marketing, advertising campaigns, and other outbound strategies. However, demand generation focuses on generating interest in a product or service and getting people through the first stage of your sales funnel. In contrast, growth marketing focuses on getting users through all funnel stages.
How to automate email marketing
An email is an excellent tool for connecting with potential or existing customers. However, constant email traffic can be time-consuming and distract from more critical conversations. Email automation troubleshoots your email clutter by sending out emails at regular intervals to those in your network. Have an exciting announcement or update? Your nifty email automation system sends news to customers in real time. Deem your business more reliably through the help of email automation that sends customizable messages at a rapid pace. For a streamlined communication experience, head to services like Outreach, Hubspot
, Salesforce,
and Drift
for all your email automation needs, or check out our blog post on the best CRM solutions for your organization.
How to automate social media marketing
With such a low barrier of entry, if you're not using social media automation, you're leaving money on the table. But juggling a posting schedule for your business's multiple accounts can get overwhelming. Lucky for you, social media automation services are easy to set up for posting new content to Facebook, Twitter, LinkedIn, Instagram, Pinterest, Google+, and Tumblr. Use tools like Hootsuite
, Buffer,
and Sprout Social
to schedule posts across multiple platforms. Upload your pre-made post and choose the time, day, and account you want your content featured. Consistent social media posts will keep your company relevant in followers' eyes and reinforce your brand image
.
How to automate lead generation
Chasing down leads can take time away from present customers. Don't let your sales team become discouraged by a customer's wild goose chase. Instead, troubleshoot your manual client search with lead generation automation that locates prospects and provides contact information for direct marketing from your end. By funneling leads and data to your business, sales teams have more time to close deals rather than search for them. ZoomInfo
is a helpful lead generation platform that helps you identify companies that are a good fit for your service or product. Also, check out Salesforce
and Hubspot
for more lead-generation tools.
How to automate content creation
Content creation is an essential part of automating your marketing funnel. It's not enough to post content; you need to ensure that your content is relevant, engaging, and helpful. Creating original content that people find beneficial goes a long way with brand reputation and recognition. Content creation platforms save you hours designing and planning your subsequent marketing campaigns. Popular services include Canva,
which offers free, professionally designed templates with customizable features. Similarly, Trello
offers thousands of templates and formatting dimensions for various social media platforms."
16,https://driveway.app/blog/how-to-choose-the-right-salesforce-edition-for-your-business,"How to Choose the Right Salesforce Edition for Your Business
If you’re considering using Salesforce for your business, you may be wondering which edition is right for you. With several different editions to choose from, it can be a daunting task to decide which one fits your business needs. In this post, we’ll provide an overview of the different editions of Salesforce and help you choose the right one for your business.
Overview of Salesforce Editions.
Salesforce is a cloud-based customer relationship management (CRM) software that helps businesses manage their customer interactions and data. Salesforce offers a variety of editions, each with different features and pricing plans.
Here are the main Salesforce editions:
Salesforce Essentials: This is the most basic and affordable edition designed for small businesses with up to 10 users. It includes basic CRM features like lead and opportunity management, email integration, and customizable dashboards.
Salesforce Professional: This edition is designed for growing small businesses with up to 50 users. It includes more advanced features like forecasting, customizable reports, and collaboration tools.
Salesforce Enterprise: This edition is designed for larger businesses with up to 500 users. It includes even more advanced features like workflow automation, approval processes, and advanced reporting and analytics.
Salesforce Unlimited: This edition is designed for large enterprises with unlimited users. It includes all the features of the Enterprise edition, plus some additional features like unlimited custom apps and 24/7 support.
Factors to Consider When Choosing a Salesforce Edition.
When choosing a Salesforce edition, there are several factors you should consider.
These include:
Business Size: The size of your business is an important factor to consider when choosing a Salesforce edition. If you’re a small business with only a few employees, the Salesforce Essentials edition might be the best fit for your needs. On the other hand, if you’re a large enterprise with hundreds of employees, the Salesforce Unlimited edition might be a better choice.
Number of Users: The number of users you have is also an important factor to consider. If you only have a few users, the Salesforce Essentials or Professional edition may be enough for your needs. However, if you have a large team, the Enterprise or Unlimited edition may be more appropriate.
Budget: The cost of the different Salesforce editions is also an important factor to consider. The Essentials edition is the most affordable, while the Unlimited edition is the most expensive. Be sure to choose an edition that fits within your budget.
Business Needs: Consider the specific needs of your business. Do you need more advanced reporting and analytics? Do you need workflow automation? Do you need unlimited custom apps? Consider which features are most important to your business and choose an edition that includes those features.
Choosing the right edition.
Now that you know what to consider when choosing a Salesforce edition, here’s how to make your decision:
Evaluate your business needs: Consider the factors discussed above and evaluate your business needs. Make a list of the features you need and the number of users you have.
Compare editions: Look at the features and pricing of each edition and compare them to your business needs. Use a comparison chart to make it easier to compare.
Sign up for a free trial: Once you’ve narrowed down your options, sign up for a free trial of the editions you’re considering. This will give you a chance to test out the features and see which edition is the best fit for your business.
Upgrade or downgrade as needed: If you find that the edition you’ve chosen isn’t the right fit for your business, you can always upgrade or downgrade to a different edition. Salesforce makes it easy to make changes to your subscription.
Conclusion
In summary, choosing the right Salesforce edition for your business requires careful consideration of your business size, number of users, budget, and specific needs.
By taking the time to evaluate these factors, comparing editions, and testing out different options, you can choose an edition that will help you manage your customer interactions and data more efficiently, and ultimately grow your business.
Take a test drive
Get started for free.
Learn more about how Driveway can save your team time and help you get the most from your software spend.Schedule demo →"
17,https://driveway.app/blog/how-to-create-a-link-or-backlink-from-one-notion-page-to-another,"To create a link from one page to another:
1. Click “New Page” tab at the bottom of your screen, or select ""New Page."" after typing ""/""
2. Once you've created your new page, tap anywhere inside it to open up its editor where you'll be able to add text, images or other elements like tables and lists.
3. Now that you have added elements, it's time to link out to another Notion page.
4. To do this, highlight your relevant work and a toolbar will appear.
5. Click Link and a drop down menu will offer some recommended pages. If you don’t see the page you are looking use the search bar.
6. Click on the Notion page you want to link to.
7. Press Enter. Now you have a link between Notion pages.
Here are some more resources on how to organize your Notion:
- Getting started with Notion
- How to use Notion Columns in Toggle
- How to organize your Notion with links, backlinks, and synced blocks"
18,https://driveway.app/blog/how-to-create-an-index-of-backlinks-and-synced-blocks-in-notion,"1. Navigate to a page, we used our individual blog post pages.
2. Insert your content, highlight it, and select ""Synced block""
3. A tool bar will appear above you block, Click Copy and Sync
4. Navigate to a New page created for your index
5. Type /Toggle to create a tab for your index
6. Name your Tab, we used How SaaS Sales teams can set up email sequences in Hubspot
7. Under your tab paste your synced block and your content will appear
8. Click on your content to navigate to your linked page
9. Repeat to add more tags to your index!
Here are some more resources on how to organize your Notion:
- Getting started with Notion
- How to use Notion Columns in Toggle
- How to organize your Notion with links, backlinks, and synced blocks"
19,https://driveway.app/blog/how-to-create-sub-tasks-in-notion,"How to create sub-tasks in Notion
If you're someone who loves to stay organized and get things done, you've probably heard of Notion – a powerful productivity tool that helps you keep track of all your tasks, notes, and projects in one place.
One of the most useful features of Notion is the ability to create sub-tasks, which allow you to break down a larger task into smaller, more manageable chunks. In this blog post, we'll explore the benefits of using sub-tasks in Notion and provide some tips on how to effectively use them to boost your productivity.
What is a sub task?
Sub-tasks in Notion are essentially smaller tasks that are nested within a larger task. For example, let's say you have a task called ""Write blog post."" You could create sub-tasks for this task such as ""Outline post,"" ""Write introduction,"" ""Write body,"" and ""Write conclusion."" By breaking down your larger task into smaller sub-tasks, you can better track your progress and stay focused on what needs to be done.
How do I create a sub task?
To do this you’ll want to do the following;
1. Click on the … menu in the top right of the database, and select Sub-items.
2. In the Sub-items window, you’ll create a self-relating property. You can rename the properties to “Sub-tasks” and “Parent tasks”.
3. Select Create.
Here are a few tips for effectively using sub-tasks in Notion:
1. Be specific: Make sure your sub-tasks are specific and actionable. For example, rather than creating a sub-task called ""Research,"" create a sub-task called ""Research top 10 productivity tools.""
2. Keep it simple: Don't create too many sub-tasks for a single task. Aim for a balance between being specific and not overwhelming yourself with too many items on your to-do list.
3. Use checkboxes: Use checkboxes to mark off sub-tasks as you complete them. This can help you stay motivated and track your progress.
Here are a few tips for effectively using sub-tasks in Notion:
Conclusion
Sub-tasks are a useful feature in Notion that can help you stay organized, focused, and on track. By breaking down large tasks into smaller, more manageable chunks, you can better manage your time and stay motivated to get things done. Whether you're working on a personal project or a professional one, using sub-tasks in Notion can help you boost your productivity and achieve your goals.
Take a test drive
Get started for free.
Learn more about how Driveway can save your team time and help you get the most from your software spend.Schedule demo →"
20,https://driveway.app/blog/how-to-foster-a-culture-of-knowledge-sharing,"Knowledge sharing is used throughout the workforce as a shared network of accessible information. While this business buzzword may seem self-explanatory, facilitating knowledge sharing within a company can be tricky. Here are some ways to encourage knowledge sharing within your company and amongst teams.
1. Knowledge sharing creates a sense of belonging.
Knowledge sharing promotes a sense of belonging for those in your company. With an organizational structure that allows everyone to be heard, ideas will be more diverse, allowing more effective solutions to shine through. Encourage more introverted employees to share their opinions and facilitate opportunities for everyone to share their best ideas. Employees feel valued in their position when they contribute to changes, which translates to more passionate work.
Take action
Institute a suggestion box, have a weekly New Ideas meeting, and engage in after-work dinners or one-one coffee chats with employees. Take advantage of communication platforms like Slack and create open forum channels that allow free-flowing thoughts or ideas to stimulate inspiration among your employees.
2. Knowledge sharing facilitates best work practices.
Everyday work functions should not have to feel like a puzzle, and knowledge sharing can help employees maintain a clearer sense of projects and role responsibilities. Knowledge sharing also provides transparency on a company's values and expectations for the team to embody. When employees have the proper tools and direction, their success will skyrocket.
Take action
The proper onboarding process is vital to facilitate best practices. Teach new employees the basics of everyday work functions and clarify the responsibilities. Outline your company's fairness and social justice practices, so employees see you hold them in the highest regard. Finally, utilize platforms like Driveway that allow a more straightforward onboarding process through customizable guides for commonly used remote working software.
3. Knowledge sharing allows for more customer understanding.
Customers are the best resource when improving or expanding your company's operations. Communication with customers allows employees to aid the company's overall success by pivoting individual work efforts. Allow customer preferences to be easily accessible within your company. As employees work as a team, knowledge sharing on customer insights will aid in effective company growth.
Take action
Create Google Forms to gain customer feedback and share insights with employees. Build a shared Google Sheet that outlines customer concerns, compliments, or recommendations. Encourage communication among departments to better understand customer needs from all facets of your company.
4. Knowledge sharing transforms half-baked ideas.
Accommodate free-flowing creativity and encourage employees to think of imaginative projects and innovative solutions. Provide platforms that allow for creativity and teamwork. Ideas often need a joint effort to transcend past half-baked, and collaboration can reshape partly done projects into final products.
Take Action
Have weekly brainstorming sessions to stimulate creativity among your team. Use platforms like Figma that provide employees with a synergistic interface for building projects and creating goals. Institute a Slack channel, Google Folder, or Notion page that accommodates unfinished projects and encourages combined employee effort.
5. Knowledge sharing helps employees retain information.
Turnover is inevitable; however, knowledge sharing can also aid in the turnover of information for an employee stepping into a new position. New team members may be frustrated when trying to solve a problem or think of an idea without the proper tools or instructions. Viewing a predecessor's current projects and comprehending a role's nuances can help a role's successor settle their responsibilities more efficiently.
Take Action
The use of progress trackers can help employees pick up where others left off. With Driveway, employees can have a smoother ramp-up process using how-to guides from previous team members that cater to their specific roles. New hires will retain more information during their onboarding process with practical support and a thorough understanding of their new position.
6. Knowledge sharing creates comfortability with collaborative tools.
In the hybrid and remote work environment, collaborative tools are critical to a company's everyday functions and communication. Employees should be encouraged to use and build comfort with sharing tools. Instituting knowledge-sharing practices helps to speed up this process.
Take Action
With Driveway, employees can make how-to guides on commonly used software Like Slack, Hubspot, Notion, and many more that provide guides on standard collaboration tools. Driveway will also work with your company to build principles based on your employees' needs for a fully customizable experience that ensures the best knowledge-sharing experience."
21,https://driveway.app/blog/how-to-link-from-notion-to-another-website,"Let’s say you want to link to a blog post on how to create columns and toggles in Notion.
To create a link from Notion to an outside source:
1. Navigate to or create a Notion page
2. Write the text you would like to link
3. To hyperlink, highlight your text
4. A toolbar will appear above your text, click Link (or command+K).
5. Insert URL of the page you are linking out to
6. Click Enter and your text is linked.
Here are some more resources on how to organize your Notion:
- Getting started with Notion
- How to use Notion Columns in Toggle
- How to organize your Notion with links, backlinks, and synced blocks"
22,https://driveway.app/blog/how-to-set-up-an-email-sequence-in-hubspot-for-saas-sales-prospecting,"What is a Hubspot Workflow vs Hubspot Sequence?
The short answer is Sequences are for Sales and Workflows are for Marketing.Hubspot gives you different abilities depending on whether or not you are sending Sales Emails or Marketing Emails.Specifically, you won’t be able to automatically trigger Cold Sales Emails, or start a Sequence for a contact, in an automated way.
Instead, you’ll have to add a contact to a List so that they are enrolled in a Sequence (more on that later).You might be thinking - why not do a Workflow then? It’s a good question - you could use Workflows to send Sales Emails like a Sequence - but in order to use either feature, you still need licenses to Marketing Professional and Sales Hub respectively.
The best answer I can give on when to use a Sequence instead of a Workflow for Sales Emails is when you want to compare results across multiple versions. The Sequences homepage has a new “Analyze” tab that lets you see results for open rate, click-through rate, and reply rate across all your Sequences.
For that reason, I like to think of my Workflow as an automated email campaign every user goes through, and I like to think of Sequences as an automated email campaign some groups of users go through sometimes.
How to make a sequence in Hubspot
This walkthrough will help you find Hubspot's template for a ""Prospecting"" email campaign. This email campaign is best suited for contacts who have recently become sales qualified and are ready to be contacted. After this guide, we'll show you how to create an ""Active List"" that lets you add these contacts to
How to make an active list vs a static list in Hubspot
This walkthrough will show you how to make an ""Active"" list in Hubspot. The difference between an Active list and a Static list is that an Active list will be dynamically updated. This means that as contacts meet the criteria they'll be enrolled in this sequence. For example, this walkthrough will enroll a contact into this sequence if it is marked as a sales qualified lead after today."
